"id","seqno","nodeID","date"
"687","265","9.00","2018-10-09 18:14:07.027476"
"688","266","9.00","2018-10-09 18:14:27.652058"
"689","267","9.00","2018-10-09 18:14:57.902025"
"690","268","9.00","2018-10-09 18:15:16.401496"
"691","269","9.00","2018-10-09 18:15:40.026950"
"692","270","9.00","2018-10-09 18:16:02.526332"
"693","271","9.00","2018-10-09 18:16:22.525803"
"694","272","9.00","2018-10-09 18:16:50.150785"
"695","273","9.00","2018-10-09 18:17:06.900562"
"696","274","9.00","2018-10-09 18:17:23.402132"
"697","275","9.00","2018-10-09 18:17:43.400633"
"698","276","9.00","2018-10-09 18:18:05.775554"
"699","277","9.00","2018-10-09 18:18:31.276592"
"700","278","9.00","2018-10-09 18:18:52.649782"
"701","279","9.00","2018-10-09 18:19:11.154263"
"702","280","9.00","2018-10-09 18:19:34.649356"
"703","281","9.00","2018-10-09 18:19:51.523646"
