"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"67","930","685.93","685.4199829","692.9899902","706.7299805","725.1599731","747.3900146","773.039978","802.0300293","834.0900269","874.9799805","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:38"
"68","940","1033.59","998.7700195","965.4699707","935.5300293","910.2199707","890.4899902","877.2600098","871.5","873.9899902","890.8400269","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:51"
"69","950","910.93","919.7199707","921.8400269","918.3099976","910.6500244","900.710022","890.7299805","883.3300171","881.3800049","892.8499756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:00"
"70","960","689.84","712.8300171","736.2399902","758.3800049","778.1599731","795.2700195","810.3699951","825.2800293","843.0700073","872.5499878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:09"
"71","970","958.59","934.0100098","914.1199951","898.5300293","886.4199829","876.9299927","869.6599731","865.2700195","866.1699829","881.1500244","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:19"
"72","980","882.81","887.9299927","889.0700073","887.5200195","884.25","879.8699951","874.9199829","870.5300293","869.5","881.3200073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:29"
"73","990","1196.09","1165.27002","1134.680054","1103.52002","1071.349976","1037.97998","1003.390015","968.2000122","934.8200073","912.7999878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:42"
"74","1000","1083.59","1091.76001","1093.810059","1089.569946","1078.689941","1060.780029","1035.469971","1002.820007","964.5700073","929.8699951","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:41:54"
"75","1010","855.46","879.0900269","903.1300049","925.7000122","944.7600098","958.1199951","963.4699707","958.6099854","942.75","922.4299927","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:02"
"76","1020","1011.71","998.4500122","990","985.9099731","984.9299927","984.9199829","982.7700195","974.539978","956.539978","931.3599854","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:15"
"77","1030","896.09","906.3300171","914.8699951","923.0300293","931.6300049","940.5","948.0900269","951.0100098","944.4500122","927.8300171","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:25"
"78","1040","938.28","935.0800171","933.5999756","933.7000122","935.6199951","939.3900146","944.1699829","947.1900024","943.2199707","928.8800049","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:35"
"79","1050","887.5","892.25","896.710022","901.3599854","906.7399902","913.4400024","921.5","929.2800293","932.0700073","924.7399902","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:46"
"80","1060","975","966.7199707","959.3400269","952.9000244","947.6900024","944.2199707","942.9000244","942.9899902","940.6599731","929.7700195","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:42:56"
"81","1070","1086.71","1074.709961","1061.23999","1046.569946","1031.109985","1015.469971","1000.419983","986.1099854","969.8699951","945.460022","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:07"
"82","1080","892.96","911.1400146","926.6199951","939.0499878","948.2199707","954.210022","957.4400024","958.1699829","954.4899902","940.210022","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:19"
"83","1090","946.09","942.5900269","942.1900024","943.9799805","946.9400024","950.1500244","952.9000244","954.539978","952.8099976","940.7999878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:29"
"84","1100","752.34","771.3599854","790.3099976","809.8300171","830.1799927","851.25","872.6799927","893.8800049","912.710022","921.9500122","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:37"
"85","1110","953.12","934.9400024","920.5599976","910.1300049","903.9400024","902.1799927","904.8499756","911.6500244","920.7999878","925.0700073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:47"
"86","1120","904.68","907.710022","907.8599854","906.3200073","904.3900146","903.4299927","904.7800293","909.5599976","917.5700073","923.0300293","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:43:57"
"87","1130","713.28","732.7199707","752.1900024","771.1900024","789.7199707","808.3499756","828.1799927","850.6799927","876.710022","902.0599976","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:05"
"88","1140","821.87","812.9500122","807.9299927","806.6699829","809.0100098","815.1099854","825.6599731","842.0300293","865.7399902","894.039978","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:14"
"89","1150","845.31","842.0700073","837.8300171","833.710022","830.789978","830.210022","833.5200195","843.0200195","861.6599731","889.1599731","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:24"
"90","1160","950","939.2000122","927.5599976","915.1099854","902.3099976","890.0999756","880.1099854","875.1099854","879.3200073","895.25","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:35"
"91","1170","660.93","688.7600098","714.2600098","737.1900024","757.4799805","775.5200195","792.4400024","810.8599854","835.6500244","871.8200073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:42"
"92","1180","911.71","889.4199829","872.2199707","859.3599854","850.0200195","843.6199951","840.1500244","841.1099854","850.8599854","875.8099976","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:44:53"
