"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"282","915270","2.00","3574","8293011","225998013","3566314","2067148","0","0","882","64653","0","337","0","0","2018-08-12 15:39:22"
"283","915526","2.00","3575","8298243","226058317","3569417","2068161","0","0","5231","60304","3103","1013","0","0","2018-08-12 15:39:24"
"284","915782","2.00","3576","8299142","226122954","3569417","2068498","0","0","899","64637","0","337","0","0","2018-08-12 15:39:26"
"285","916038","2.00","3577","8304409","226183224","3572387","2069442","0","0","5266","60270","2970","944","0","0","2018-08-12 15:39:28"
"286","916294","2.00","3578","8305305","226247863","3572387","2069779","0","0","896","64639","0","337","0","0","2018-08-12 15:39:30"
"287","916550","2.00","3579","8306188","226312516","3572387","2070116","0","0","882","64653","0","337","0","0","2018-08-12 15:39:32"
"288","916806","2.00","3580","8307071","226377169","3572387","2070453","0","0","882","64653","0","337","0","0","2018-08-12 15:39:34"
"289","917062","2.00","3581","8312288","226437488","3575295","2071379","0","0","5216","60319","2908","926","0","0","2018-08-12 15:39:36"
"290","917318","2.00","3582","8313184","226502129","3575295","2071716","0","0","896","64641","0","337","0","0","2018-08-12 15:39:38"
"291","917574","2.00","3583","8314050","226566798","3575295","2072146","0","0","865","64669","0","430","0","0","2018-08-12 15:39:40"
"292","917830","2.00","3584","8314933","226631452","3575295","2072592","0","0","883","64654","0","446","0","0","2018-08-12 15:39:42"
"293","918086","2.00","3585","8320149","226691771","3578203","2073522","0","0","5215","60319","2908","930","0","0","2018-08-12 15:39:44"
"294","918342","2.00","3586","8321043","226756413","3578203","2073859","0","0","894","64642","0","337","0","0","2018-08-12 15:39:46"
"295","918598","2.00","3587","8326258","226816734","3581112","2074786","0","0","5214","60321","2909","927","0","0","2018-08-12 15:39:48"
"296","918854","2.00","3588","8327131","226881397","3581112","2075320","0","0","873","64663","0","534","0","0","2018-08-12 15:39:50"
"297","919110","2.00","3589","8328013","226946051","3581112","2075782","0","0","882","64654","0","462","0","0","2018-08-12 15:39:52"
"298","919366","2.00","3590","8328895","227010705","3581112","2076119","0","0","882","64654","0","337","0","0","2018-08-12 15:39:54"
"299","919622","2.00","3591","8334111","227071025","3584021","2077048","0","0","5215","60320","2909","929","0","0","2018-08-12 15:39:56"
"300","919878","2.00","3592","8335003","227135669","3584021","2077490","0","0","892","64644","0","442","0","0","2018-08-12 15:39:58"
"301","920134","2.00","3593","8335869","227200339","3584021","2077920","0","0","866","64670","0","430","0","0","2018-08-12 15:40:00"
"302","920390","2.00","3594","8341083","227260661","3586929","2078975","0","0","5214","60322","2908","1055","0","0","2018-08-12 15:40:02"
"303","920646","2.00","3595","8341979","227325301","3586929","2079312","0","0","896","64640","0","337","0","0","2018-08-12 15:40:04"
"304","920902","2.00","3596","8347226","227385590","3590222","2080404","0","0","5246","60289","3293","1092","0","0","2018-08-12 15:40:06"
"305","921158","2.00","3597","8348124","227450228","3590222","2080741","0","0","898","64638","0","337","0","0","2018-08-12 15:40:08"
"306","921414","2.00","3598","8353340","227510548","3593131","2081670","0","0","5215","60320","2909","929","0","0","2018-08-12 15:40:10"
"307","921670","2.00","3599","8354228","227575196","3593131","2082217","0","0","888","64648","0","547","0","0","2018-08-12 15:40:12"
"308","921926","2.00","3600","8355094","227639866","3593131","2082647","0","0","866","64670","0","430","0","0","2018-08-12 15:40:14"
"309","922182","2.00","3601","8355978","227704518","3593131","2082984","0","0","884","64652","0","337","0","0","2018-08-12 15:40:16"
"310","922438","2.00","3602","8361193","227764839","3596040","2083910","0","0","5214","60321","2909","926","0","0","2018-08-12 15:40:18"
"311","922694","2.00","3603","8362089","227829479","3596040","2084247","0","0","896","64640","0","337","0","0","2018-08-12 15:40:20"
"312","922950","2.00","3604","8367338","227889766","3599143","2085277","0","0","5248","60287","3103","1030","0","0","2018-08-12 15:40:22"
"313","923206","2.00","3605","8368235","227954405","3599143","2085614","0","0","897","64639","0","337","0","0","2018-08-12 15:40:24"
"314","923462","2.00","3606","8369118","228019058","3599143","2085951","0","0","882","64653","0","337","0","0","2018-08-12 15:40:26"
"315","923718","2.00","3607","8374333","228079379","3602051","2086878","0","0","5214","60321","2908","927","0","0","2018-08-12 15:40:28"
"316","923974","2.00","3608","8375228","228144020","3602051","2087215","0","0","895","64641","0","337","0","0","2018-08-12 15:40:30"
"317","924230","2.00","3609","8380445","228204339","3604959","2088147","0","0","5216","60319","2908","932","0","0","2018-08-12 15:40:32"
"318","924486","2.00","3610","8381338","228268982","3604959","2088483","0","0","893","64643","0","336","0","0","2018-08-12 15:40:34"
"319","924742","2.00","3611","8382219","228333637","3604959","2088820","0","0","880","64655","0","337","0","0","2018-08-12 15:40:36"
"320","924998","2.00","3612","8387433","228393959","3607868","2089748","0","0","5213","60322","2909","928","0","0","2018-08-12 15:40:38"
"321","925254","2.00","3613","8388327","228458601","3607868","2090190","0","0","894","64642","0","442","0","0","2018-08-12 15:40:40"
"322","925510","2.00","3614","8389212","228523252","3607868","2090527","0","0","885","64651","0","337","0","0","2018-08-12 15:40:42"
"323","925766","2.00","3615","8394427","228583573","3610777","2091457","0","0","5214","60321","2909","930","0","0","2018-08-12 15:40:44"
"324","926022","2.00","3616","8395320","228648216","3610777","2091794","0","0","893","64643","0","337","0","0","2018-08-12 15:40:46"
"325","926278","2.00","3617","8396200","228712872","3610777","2092236","0","0","879","64656","0","442","0","0","2018-08-12 15:40:48"
"326","926534","2.00","3618","8401411","228773197","3614010","2093310","0","0","5211","60325","3233","1074","0","0","2018-08-12 15:40:50"
"327","926790","2.00","3619","8402309","228837835","3614010","2093647","0","0","898","64638","0","337","0","0","2018-08-12 15:40:52"
"328","927046","2.00","3620","8407564","228898116","3617178","2094695","0","0","5254","60281","3168","1048","0","0","2018-08-12 15:40:54"
"329","927302","2.00","3621","8408463","228962753","3617178","2095032","0","0","899","64637","0","337","0","0","2018-08-12 15:40:56"
"330","927558","2.00","3622","8409345","229027407","3617178","2095369","0","0","881","64654","0","337","0","0","2018-08-12 15:40:58"
"331","927814","2.00","3623","8414558","229087730","3620086","2096294","0","0","5212","60323","2908","925","0","0","2018-08-12 15:41:00"
"332","928070","2.00","3624","8415452","229152372","3620086","2096631","0","0","894","64642","0","337","0","0","2018-08-12 15:41:02"
"333","928326","2.00","3625","8416334","229217026","3620086","2096968","0","0","881","64654","0","337","0","0","2018-08-12 15:41:04"
"334","928582","2.00","3626","8421549","229277348","3622995","2097898","0","0","5214","60322","2909","930","0","0","2018-08-12 15:41:06"
"335","928838","2.00","3627","8422445","229341987","3622995","2098235","0","0","896","64639","0","337","0","0","2018-08-12 15:41:08"
"336","929094","2.00","3628","8423326","229406642","3622995","2098572","0","0","880","64655","0","337","0","0","2018-08-12 15:41:10"
"337","929350","2.00","3629","8424192","229471312","3622995","2099002","0","0","865","64670","0","430","0","0","2018-08-12 15:41:12"
"338","929606","2.00","3630","8429408","229531632","3625903","2099929","0","0","5216","60320","2908","927","0","0","2018-08-12 15:41:14"
"339","929862","2.00","3631","8430298","229596278","3625903","2100266","0","0","890","64646","0","337","0","0","2018-08-12 15:41:16"
"340","930118","2.00","3632","8431181","229660931","3625903","2100603","0","0","882","64653","0","337","0","0","2018-08-12 15:41:18"
"341","930374","2.00","3633","8436429","229721219","3629324","2101855","0","0","5247","60288","3421","1252","0","0","2018-08-12 15:41:20"
"342","930630","2.00","3634","8437326","229785858","3629324","2102192","0","0","897","64639","0","337","0","0","2018-08-12 15:41:22"
"343","930886","2.00","3635","8438209","229850511","3629324","2102529","0","0","882","64653","0","337","0","0","2018-08-12 15:41:24"
"344","931143","2.00","3636","8443594","229910933","3632684","2103744","0","0","5384","60422","3360","1215","0","0","2018-08-12 15:41:26"
"345","931398","2.00","3637","8444477","229975315","3632684","2104060","0","0","883","64382","0","316","0","0","2018-08-12 15:41:28"
"346","931654","2.00","3638","8445360","230039968","3632684","2104397","0","0","883","64653","0","337","0","0","2018-08-12 15:41:30"
"347","931910","2.00","3639","8450576","230100288","3635592","2105324","0","0","5215","60320","2908","927","0","0","2018-08-12 15:41:32"
"348","932166","2.00","3640","8451469","230164931","3635592","2105661","0","0","893","64643","0","337","0","0","2018-08-12 15:41:34"
"349","932422","2.00","3641","8452351","230229586","3635592","2105998","0","0","881","64655","0","337","0","0","2018-08-12 15:41:36"
"350","932678","2.00","3642","8453236","230294237","3635592","2106335","0","0","884","64651","0","337","0","0","2018-08-12 15:41:38"
