"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"161617","3.00","496","60","30","1.00","12.3","2018-10-04 16:05:58"
"161618","1.00","0","160","30","1.00","12.1","2018-10-04 16:05:58"
"161619","2.00","510","110","30","3.00","20.08","2018-10-04 16:06:02"
"161620","1.00","0","160","30","1.00","12.1","2018-10-04 16:06:02"
"161621","3.00","498","60","30","2.00","8.07","2018-10-04 16:06:35"
"161622","1.00","0","160","30","1.00","11.7","2018-10-04 16:06:35"
"161623","2.00","511","110","30","3.00","18.08","2018-10-04 16:06:37"
"161624","1.00","0","160","30","1.00","11.7","2018-10-04 16:06:37"
"161625","2.00","511","110","30","3.00","18.08","2018-10-04 16:06:51"
"161626","1.00","0","160","30","1.00","11.53","2018-10-04 16:06:51"
"161627","2.00","512","110","30","3.00","13.18","2018-10-04 16:07:17"
"161628","1.00","0","160","30","1.00","11.24","2018-10-04 16:07:17"
"161629","3.00","501","60","30","1.00","19.25","2018-10-04 16:07:41"
"161630","1.00","0","160","30","1.00","11.11","2018-10-04 16:07:41"
"161631","3.00","502","60","30","1.00","23.32","2018-10-04 16:08:01"
"161632","1.00","0","160","30","1.00","10.9","2018-10-04 16:08:01"
"161633","2.00","515","110","30","1.00","22.56","2018-10-04 16:08:13"
"161634","1.00","0","160","30","1.00","10.9","2018-10-04 16:08:13"
"161635","2.00","516","110","30","1.00","26.3","2018-10-04 16:08:30"
"161636","1.00","0","160","30","1.00","10.73","2018-10-04 16:08:30"
"161637","2.00","517","110","30","1.00","32.7","2018-10-04 16:09:12"
"161638","1.00","0","160","30","1.00","11.53","2018-10-04 16:09:12"
"161639","3.00","506","60","30","1.00","42.45","2018-10-04 16:09:53"
"161640","1.00","0","160","30","1.00","12.14","2018-10-04 16:09:53"
"161641","2.00","520","110","30","1.00","36.26","2018-10-04 16:10:22"
"161642","1.00","0","160","30","1.00","11.73","2018-10-04 16:10:22"
"161643","3.00","508","60","30","1.00","49.64","2018-10-04 16:10:54"
"161644","1.00","0","160","30","1.00","11.4","2018-10-04 16:10:54"
"161645","3.00","509","60","30","1.00","51.61","2018-10-04 16:11:13"
"161646","1.00","0","160","30","1.00","11.26","2018-10-04 16:11:13"
"161647","2.00","522","110","30","3.00","42.69","2018-10-04 16:11:24"
"161648","1.00","0","160","30","1.00","11.13","2018-10-04 16:11:24"
"161649","2.00","523","110","30","3.00","44.42","2018-10-04 16:11:26"
"161650","1.00","0","160","30","1.00","11.13","2018-10-04 16:11:26"
"161651","2.00","524","110","30","3.00","47.38","2018-10-04 16:11:37"
"161652","1.00","0","160","30","1.00","11.02","2018-10-04 16:11:37"
"161653","2.00","525","110","30","3.00","48.64","2018-10-04 16:11:51"
"161654","1.00","0","160","30","1.00","11.02","2018-10-04 16:11:51"
"161655","3.00","513","60","30","1.00","56.38","2018-10-04 16:12:41"
"161656","1.00","0","160","30","1.00","10.67","2018-10-04 16:12:41"
"161657","3.00","514","60","30","1.00","56.74","2018-10-04 16:12:58"
"161658","1.00","0","160","30","1.00","10.6","2018-10-04 16:12:58"
"161659","2.00","528","110","30","1.00","40.12","2018-10-04 16:13:01"
"161660","1.00","0","160","30","1.00","10.54","2018-10-04 16:13:01"
"161661","2.00","529","110","30","1.00","43.9","2018-10-04 16:13:25"
"161662","1.00","0","160","30","1.00","10.49","2018-10-04 16:13:25"
"161663","3.00","515","60","30","1.00","57.36","2018-10-04 16:13:27"
"161664","1.00","0","160","30","1.00","10.49","2018-10-04 16:13:28"
"161665","3.00","516","60","30","1.00","57.86","2018-10-04 16:13:39"
"161666","1.00","0","160","30","1.00","10.44","2018-10-04 16:13:39"
"161667","3.00","517","60","30","1.00","58.08","2018-10-04 16:14:05"
"161668","1.00","0","160","30","1.00","10.35","2018-10-04 16:14:05"
"161669","2.00","531","110","30","1.00","48.26","2018-10-04 16:14:07"
"161670","1.00","0","160","30","1.00","10.35","2018-10-04 16:14:07"
"161671","3.00","519","60","30","1.00","58.6","2018-10-04 16:14:40"
"161672","1.00","0","160","30","1.00","10.28","2018-10-04 16:14:40"
"161673","2.00","535","110","30","1.00","54.38","2018-10-04 16:15:48"
"161674","1.00","0","160","30","1.00","6.75","2018-10-04 16:15:48"
"161675","2.00","536","110","30","1.00","55.45","2018-10-04 16:16:12"
"161676","1.00","0","160","30","1.00","5.46","2018-10-04 16:16:12"
"161677","2.00","537","110","30","1.00","56.31","2018-10-04 16:16:25"
"161678","1.00","0","160","30","1.00","4.92","2018-10-04 16:16:25"
"161679","3.00","523","60","30","1.00","59.39","2018-10-04 16:16:34"
"161680","1.00","0","160","30","1.00","4.92","2018-10-04 16:16:34"
"161681","2.00","538","110","30","1.00","57.01","2018-10-04 16:17:01"
"161682","1.00","0","160","30","1.00","3.98","2018-10-04 16:17:01"
"161683","2.00","539","110","30","1.00","57.58","2018-10-04 16:17:33"
"161684","1.00","0","160","30","1.00","3.22","2018-10-04 16:17:33"
"161685","3.00","526","60","30","1.00","59.64","2018-10-04 16:17:39"
"161686","1.00","0","160","30","1.00","2.9","2018-10-04 16:17:39"
"161687","2.00","542","110","30","1.00","58.57","2018-10-04 16:18:49"
"161688","1.00","0","160","30","1.00","3.8","2018-10-04 16:18:49"
"161689","2.00","543","110","30","1.00","47.44","2018-10-04 16:19:09"
"161690","1.00","0","160","30","1.00","3.42","2018-10-04 16:19:09"
"161691","3.00","531","60","30","1.00","59.84","2018-10-04 16:20:05"
"161692","1.00","0","160","30","1.00","5.2","2018-10-04 16:20:05"
"161693","3.00","533","60","30","1.00","59.89","2018-10-04 16:20:15"
"161694","1.00","0","160","30","1.00","4.68","2018-10-04 16:20:15"
"161695","3.00","533","60","30","1.00","59.89","2018-10-04 16:20:15"
"161696","1.00","0","160","30","1.00","4.68","2018-10-04 16:20:15"
"161697","2.00","547","110","30","1.00","45.84","2018-10-04 16:20:27"
"161698","1.00","0","160","30","1.00","4.21","2018-10-04 16:20:27"
"161699","3.00","534","60","30","1.00","59.91","2018-10-04 16:20:44"
"161700","1.00","0","160","30","1.00","3.79","2018-10-04 16:20:44"
"161701","2.00","548","110","30","1.00","48.53","2018-10-04 16:20:52"
"161702","1.00","0","160","30","1.00","3.79","2018-10-04 16:20:52"
"161703","3.00","535","60","30","1.00","59.93","2018-10-04 16:21:09"
"161704","1.00","0","160","30","1.00","3.41","2018-10-04 16:21:09"
"161705","2.00","550","110","30","1.00","51.64","2018-10-04 16:21:31"
"161706","1.00","0","160","30","1.00","3.07","2018-10-04 16:21:31"
"161707","3.00","536","60","30","1.00","59.94","2018-10-04 16:21:46"
"161708","1.00","0","160","30","1.00","2.76","2018-10-04 16:21:46"
"161709","3.00","537","60","30","1.00","59.95","2018-10-04 16:22:01"
"161710","1.00","0","160","30","1.00","3.49","2018-10-04 16:22:01"
"161711","2.00","551","110","30","1.00","55.93","2018-10-04 16:22:09"
"161712","1.00","0","160","30","1.00","3.14","2018-10-04 16:22:09"
"161713","2.00","552","110","30","1.00","58.7","2018-10-04 16:22:23"
"161714","1.00","0","160","30","1.00","2.82","2018-10-04 16:22:23"
"161715","3.00","538","60","30","1.00","59.96","2018-10-04 16:22:30"
"161716","1.00","0","160","30","1.00","2.82","2018-10-04 16:22:30"
"161717","2.00","553","110","30","1.00","58.95","2018-10-04 16:22:46"
"161718","1.00","0","160","30","1.00","2.29","2018-10-04 16:22:46"
"161719","3.00","539","60","30","1.00","59.96","2018-10-04 16:22:55"
"161720","1.00","0","160","30","1.00","2.29","2018-10-04 16:22:55"
"161721","2.00","554","110","30","1.00","59.05","2018-10-04 16:23:08"
"161722","1.00","0","160","30","1.00","3.06","2018-10-04 16:23:08"
"161723","3.00","540","60","30","1.00","59.97","2018-10-04 16:23:23"
"161724","1.00","0","160","30","1.00","3.75","2018-10-04 16:23:23"
"161725","2.00","556","110","30","1.00","58.48","2018-10-04 16:23:50"
"161726","1.00","0","160","30","1.00","4.94","2018-10-04 16:23:50"
"161727","3.00","542","60","30","1.00","45.34","2018-10-04 16:24:07"
"161728","1.00","0","160","30","1.00","5.44","2018-10-04 16:24:07"
"161729","2.00","557","110","30","1.00","57.76","2018-10-04 16:24:15"
"161730","1.00","0","160","30","1.00","5.44","2018-10-04 16:24:15"
"161731","2.00","558","110","30","1.00","56.99","2018-10-04 16:24:40"
"161732","1.00","0","160","30","1.00","6.31","2018-10-04 16:24:40"
"161733","3.00","543","60","30","1.00","48.13","2018-10-04 16:24:40"
"161734","1.00","0","160","30","1.00","6.31","2018-10-04 16:24:40"
"161735","2.00","559","110","30","1.00","55.66","2018-10-04 16:25:08"
"161736","1.00","0","160","30","1.00","7.01","2018-10-04 16:25:08"
"161737","3.00","545","60","30","1.00","39.94","2018-10-04 16:25:12"
"161738","1.00","0","160","30","1.00","7.01","2018-10-04 16:25:12"
"161739","3.00","546","60","30","1.00","41.95","2018-10-04 16:25:28"
"161740","1.00","0","160","30","1.00","7.31","2018-10-04 16:25:28"
"161741","2.00","560","110","30","1.00","53.58","2018-10-04 16:25:34"
"161742","1.00","0","160","30","1.00","7.31","2018-10-04 16:25:34"
"161743","3.00","547","60","30","1.00","48.64","2018-10-04 16:25:58"
"161744","1.00","0","160","30","1.00","7.82","2018-10-04 16:25:58"
"161745","2.00","562","110","30","1.00","50.91","2018-10-04 16:26:22"
"161746","1.00","0","160","30","1.00","8.23","2018-10-04 16:26:22"
"161747","3.00","548","60","30","1.00","49.77","2018-10-04 16:26:23"
"161748","1.00","0","160","30","1.00","8.23","2018-10-04 16:26:23"
"161749","3.00","549","60","30","1.00","51.72","2018-10-04 16:26:51"
"161750","1.00","0","160","30","1.00","8.57","2018-10-04 16:26:51"
"161751","2.00","563","110","30","1.00","52.64","2018-10-04 16:26:52"
"161752","1.00","0","160","30","1.00","8.57","2018-10-04 16:26:52"
"161753","2.00","564","110","30","1.00","53.37","2018-10-04 16:27:15"
"161754","1.00","0","160","30","1.00","8.71","2018-10-04 16:27:15"
"161755","3.00","550","60","30","1.00","52.29","2018-10-04 16:27:19"
"161756","1.00","0","160","30","1.00","8.71","2018-10-04 16:27:19"
"161757","3.00","551","60","30","1.00","51.85","2018-10-04 16:27:39"
"161758","1.00","0","160","30","1.00","8.95","2018-10-04 16:27:39"
"161759","3.00","552","60","30","1.00","51.67","2018-10-04 16:27:58"
"161760","1.00","0","160","30","1.00","9.06","2018-10-04 16:27:58"
"161761","2.00","566","110","30","1.00","49.04","2018-10-04 16:28:09"
"161762","1.00","0","160","30","1.00","9.15","2018-10-04 16:28:09"
"161763","3.00","553","60","30","1.00","49.45","2018-10-04 16:28:25"
"161764","1.00","0","160","30","1.00","9.24","2018-10-04 16:28:25"
"161765","2.00","567","110","30","1.00","49.22","2018-10-04 16:28:28"
"161766","1.00","0","160","30","1.00","9.24","2018-10-04 16:28:28"
"161767","3.00","554","60","30","1.00","49.5","2018-10-04 16:28:39"
"161768","1.00","0","160","30","1.00","9.31","2018-10-04 16:28:39"
"161769","2.00","568","110","30","1.00","49.3","2018-10-04 16:28:54"
"161770","1.00","0","160","30","1.00","9.38","2018-10-04 16:28:54"
"161771","3.00","555","60","30","1.00","46.93","2018-10-04 16:29:07"
"161772","1.00","0","160","30","1.00","9.44","2018-10-04 16:29:07"
"161773","2.00","569","110","30","1.00","49.43","2018-10-04 16:29:17"
"161774","1.00","0","160","30","1.00","9.44","2018-10-04 16:29:17"
"161775","2.00","570","110","30","1.00","47.64","2018-10-04 16:29:33"
"161776","1.00","0","160","30","1.00","9.5","2018-10-04 16:29:33"
"161777","3.00","556","60","30","1.00","46.23","2018-10-04 16:29:34"
"161778","1.00","0","160","30","1.00","9.5","2018-10-04 16:29:34"
"161779","2.00","571","110","30","1.00","46.87","2018-10-04 16:29:54"
"161780","1.00","0","160","30","1.00","9.59","2018-10-04 16:29:54"
"161781","3.00","557","60","30","1.00","45.05","2018-10-04 16:29:55"
"161782","1.00","0","160","30","1.00","9.59","2018-10-04 16:29:55"
"161783","2.00","572","110","30","1.00","46.19","2018-10-04 16:30:12"
"161784","1.00","0","160","30","1.00","9.63","2018-10-04 16:30:12"
"161785","3.00","558","60","30","1.00","44.09","2018-10-04 16:30:30"
"161786","1.00","0","160","30","1.00","9.67","2018-10-04 16:30:30"
"161787","2.00","573","110","30","1.00","43.11","2018-10-04 16:30:39"
"161788","1.00","0","160","30","1.00","9.7","2018-10-04 16:30:39"
"161789","3.00","559","60","30","1.00","45.21","2018-10-04 16:30:45"
"161790","1.00","0","160","30","1.00","9.7","2018-10-04 16:30:45"
"161791","2.00","574","110","30","1.00","43.62","2018-10-04 16:30:56"
"161792","1.00","0","160","30","1.00","9.73","2018-10-04 16:30:56"
"161793","2.00","575","110","30","1.00","45.26","2018-10-04 16:31:20"
"161794","1.00","0","160","30","1.00","9.76","2018-10-04 16:31:20"
"161795","2.00","576","110","30","1.00","42.36","2018-10-04 16:31:58"
"161796","1.00","0","160","30","1.00","9.82","2018-10-04 16:31:58"
"161797","3.00","562","60","30","1.00","45.74","2018-10-04 16:32:00"
"161798","1.00","0","160","30","1.00","9.82","2018-10-04 16:32:00"
"161799","3.00","563","60","30","1.00","46.17","2018-10-04 16:32:18"
"161800","1.00","0","160","30","1.00","8.84","2018-10-04 16:32:18"
"161801","2.00","578","110","30","1.00","45.25","2018-10-04 16:32:35"
"161802","1.00","0","160","30","1.00","7.95","2018-10-04 16:32:35"
"161803","3.00","564","60","30","1.00","46.89","2018-10-04 16:32:41"
"161804","1.00","0","160","30","1.00","8.16","2018-10-04 16:32:41"
"161805","3.00","565","60","30","2.00","49.38","2018-10-04 16:33:04"
"161806","1.00","0","160","30","1.00","8.34","2018-10-04 16:33:04"
"161807","2.00","579","110","30","1.00","49.25","2018-10-04 16:33:06"
"161808","1.00","0","160","30","1.00","8.34","2018-10-04 16:33:06"
"161809","3.00","566","60","30","1.00","49.5","2018-10-04 16:33:28"
"161810","1.00","0","160","30","1.00","8.66","2018-10-04 16:33:28"
"161811","2.00","580","110","30","1.00","49.32","2018-10-04 16:33:35"
"161812","1.00","0","160","30","1.00","8.66","2018-10-04 16:33:35"
"161813","2.00","581","110","30","1.00","49.45","2018-10-04 16:33:49"
"161814","1.00","0","160","30","1.00","8.79","2018-10-04 16:33:49"
"161815","2.00","583","110","30","1.00","49.55","2018-10-04 16:34:27"
"161816","1.00","0","160","30","1.00","6.41","2018-10-04 16:34:27"
"161817","3.00","568","60","30","1.00","49.67","2018-10-04 16:34:36"
"161818","1.00","0","160","30","1.00","6.41","2018-10-04 16:34:36"
"161819","2.00","584","110","30","1.00","49.64","2018-10-04 16:34:49"
"161820","1.00","0","160","30","1.00","5.77","2018-10-04 16:34:49"
"161821","3.00","569","60","30","1.00","51.63","2018-10-04 16:34:50"
"161822","1.00","0","160","30","1.00","5.77","2018-10-04 16:34:50"
"161823","3.00","571","60","30","1.00","51.19","2018-10-04 16:35:31"
"161824","1.00","0","160","30","1.00","6.91","2018-10-04 16:35:31"
"161825","2.00","586","110","30","1.00","50.76","2018-10-04 16:35:52"
"161826","1.00","0","160","30","1.00","7.22","2018-10-04 16:35:52"
"161827","3.00","572","60","30","1.00","51.07","2018-10-04 16:35:53"
"161828","1.00","0","160","30","1.00","7.22","2018-10-04 16:35:53"
"161829","2.00","587","110","30","1.00","51.68","2018-10-04 16:35:59"
"161830","1.00","0","160","30","1.00","7.5","2018-10-04 16:35:59"
"161831","3.00","573","60","30","1.00","49.86","2018-10-04 16:36:12"
"161832","1.00","0","160","30","1.00","7.5","2018-10-04 16:36:12"
"161833","3.00","574","60","30","1.00","48.88","2018-10-04 16:36:35"
"161834","1.00","0","160","30","1.00","7.07","2018-10-04 16:36:35"
"161835","2.00","589","110","30","1.00","53.94","2018-10-04 16:36:46"
"161836","1.00","0","160","30","1.00","8.36","2018-10-04 16:36:46"
"161837","3.00","575","60","30","1.00","47.19","2018-10-04 16:37:01"
"161838","1.00","0","160","30","1.00","8.53","2018-10-04 16:37:01"
"161839","3.00","576","60","30","1.00","45.82","2018-10-04 16:37:20"
"161840","1.00","0","160","30","1.00","8.67","2018-10-04 16:37:20"
"161841","2.00","591","110","30","1.00","56.02","2018-10-04 16:37:34"
"161842","1.00","0","160","30","1.00","8.81","2018-10-04 16:37:34"
"161843","3.00","577","60","30","1.00","44.24","2018-10-04 16:37:43"
"161844","1.00","0","160","30","1.00","8.81","2018-10-04 16:37:43"
"161845","3.00","578","60","30","1.00","43.82","2018-10-04 16:37:58"
"161846","1.00","0","160","30","1.00","8.93","2018-10-04 16:37:58"
"161847","2.00","592","110","30","1.00","56.78","2018-10-04 16:38:10"
"161848","1.00","0","160","30","1.00","9.03","2018-10-04 16:38:10"
"161849","3.00","579","60","30","1.00","41.19","2018-10-04 16:38:28"
"161850","1.00","0","160","30","1.00","9.22","2018-10-04 16:38:28"
"161851","2.00","594","110","30","1.00","57.65","2018-10-04 16:38:46"
"161852","1.00","0","160","30","1.00","9.29","2018-10-04 16:38:46"
"161853","3.00","580","60","30","1.00","40.07","2018-10-04 16:38:53"
"161854","1.00","0","160","30","1.00","9.29","2018-10-04 16:38:53"
"161855","3.00","581","60","30","1.00","39.16","2018-10-04 16:39:13"
"161856","1.00","0","160","30","1.00","9.43","2018-10-04 16:39:13"
"161857","2.00","596","110","30","1.00","58.28","2018-10-04 16:39:28"
"161858","1.00","0","160","30","1.00","9.48","2018-10-04 16:39:28"
"161859","3.00","582","60","30","1.00","38.32","2018-10-04 16:39:31"
"161860","1.00","0","160","30","1.00","9.48","2018-10-04 16:39:31"
"161861","2.00","597","110","30","1.00","58.61","2018-10-04 16:39:56"
"161862","1.00","0","160","30","1.00","9.53","2018-10-04 16:39:56"
"161863","3.00","583","60","30","1.00","36.73","2018-10-04 16:40:04"
"161864","1.00","0","160","30","1.00","9.58","2018-10-04 16:40:04"
"161865","3.00","584","60","30","1.00","36.06","2018-10-04 16:40:19"
"161866","1.00","0","160","30","1.00","10.62","2018-10-04 16:40:19"
"161867","2.00","598","110","30","1.00","58.98","2018-10-04 16:40:31"
"161868","1.00","0","160","30","1.00","12.56","2018-10-04 16:40:31"
"161869","3.00","585","60","30","1.00","35.45","2018-10-04 16:40:40"
"161870","1.00","0","160","30","1.00","12.56","2018-10-04 16:40:40"
"161871","2.00","599","110","30","1.00","59.18","2018-10-04 16:40:55"
"161872","1.00","0","160","30","1.00","14.3","2018-10-04 16:40:55"
"161873","3.00","586","60","30","1.00","34.42","2018-10-04 16:41:09"
"161874","1.00","0","160","30","1.00","15.87","2018-10-04 16:41:09"
"161875","3.00","587","60","30","1.00","33.58","2018-10-04 16:41:35"
"161876","1.00","0","160","30","1.00","18.56","2018-10-04 16:41:35"
"161877","2.00","601","110","30","1.00","59.4","2018-10-04 16:41:50"
"161878","1.00","0","160","30","1.00","19.7","2018-10-04 16:41:50"
"161879","3.00","588","60","30","1.00","33.9","2018-10-04 16:42:02"
"161880","1.00","0","160","30","1.00","20.73","2018-10-04 16:42:02"
"161881","2.00","602","110","30","1.00","59.56","2018-10-04 16:42:13"
"161882","1.00","0","160","30","1.00","20.73","2018-10-04 16:42:13"
"161883","3.00","589","60","30","1.00","33.15","2018-10-04 16:42:38"
"161884","1.00","0","160","30","1.00","21.49","2018-10-04 16:42:38"
"161885","2.00","603","110","30","1.00","59.64","2018-10-04 16:42:52"
"161886","1.00","0","160","30","1.00","22.34","2018-10-04 16:42:52"
"161887","3.00","590","60","30","1.00","33.84","2018-10-04 16:42:58"
"161888","1.00","0","160","30","1.00","22.34","2018-10-04 16:42:58"
"161889","3.00","591","60","30","1.00","36.01","2018-10-04 16:43:11"
"161890","1.00","0","160","30","1.00","24.11","2018-10-04 16:43:11"
"161891","2.00","604","110","30","1.00","59.71","2018-10-04 16:43:14"
"161892","1.00","0","160","30","1.00","24.11","2018-10-04 16:43:14"
"161893","2.00","605","110","30","1.00","59.76","2018-10-04 16:43:36"
"161894","1.00","0","160","30","1.00","26.12","2018-10-04 16:43:36"
"161895","3.00","592","60","30","1.00","37.77","2018-10-04 16:43:48"
"161896","1.00","0","160","30","1.00","26.12","2018-10-04 16:43:48"
"161897","2.00","606","110","30","1.00","59.79","2018-10-04 16:44:03"
"161898","1.00","0","160","30","1.00","26.51","2018-10-04 16:44:03"
"161899","3.00","593","60","30","1.00","40.09","2018-10-04 16:44:06"
"161900","1.00","0","160","30","1.00","26.86","2018-10-04 16:44:06"
"161901","2.00","607","110","30","1.00","59.83","2018-10-04 16:44:26"
"161902","1.00","0","160","30","1.00","27.17","2018-10-04 16:44:26"
"161903","2.00","608","110","30","3.00","59.84","2018-10-04 16:44:58"
"161904","1.00","0","160","30","1.00","25.81","2018-10-04 16:44:58"
"161905","2.00","609","110","30","1.00","59.87","2018-10-04 16:45:00"
"161906","1.00","0","160","30","1.00","25.81","2018-10-04 16:45:00"
"161907","3.00","596","60","30","1.00","39.4","2018-10-04 16:45:13"
"161908","1.00","0","160","30","1.00","25.23","2018-10-04 16:45:13"
"161909","2.00","610","110","30","1.00","59.9","2018-10-04 16:45:27"
"161910","1.00","0","160","30","1.00","24.7","2018-10-04 16:45:27"
"161911","3.00","597","60","30","1.00","37.91","2018-10-04 16:45:33"
"161912","1.00","0","160","30","1.00","24.7","2018-10-04 16:45:33"
"161913","2.00","611","110","30","1.00","59.91","2018-10-04 16:45:44"
"161914","1.00","0","160","30","1.00","24.23","2018-10-04 16:45:44"
"161915","3.00","598","60","30","1.00","40.12","2018-10-04 16:45:55"
"161916","1.00","0","160","30","1.00","23.81","2018-10-04 16:45:55"
"161917","2.00","612","110","30","1.00","58.92","2018-10-04 16:46:13"
"161918","1.00","0","160","30","1.00","23.43","2018-10-04 16:46:13"
"161919","2.00","613","110","30","1.00","57.23","2018-10-04 16:46:33"
"161920","1.00","0","160","30","1.00","23.09","2018-10-04 16:46:33"
"161921","3.00","600","60","30","1.00","45.5","2018-10-04 16:46:33"
"161922","1.00","0","160","30","1.00","23.09","2018-10-04 16:46:33"
"161923","3.00","600","60","30","1.00","45.5","2018-10-04 16:46:33"
"161924","1.00","0","160","30","1.00","23.09","2018-10-04 16:46:33"
"161925","2.00","614","110","30","1.00","56.5","2018-10-04 16:46:53"
"161926","1.00","0","160","30","1.00","22.5","2018-10-04 16:46:53"
"161927","3.00","601","60","30","1.00","42.86","2018-10-04 16:47:01"
"161928","1.00","0","160","30","1.00","22.5","2018-10-04 16:47:01"
"161929","2.00","615","110","30","1.00","55.27","2018-10-04 16:47:13"
"161930","1.00","0","160","30","1.00","22.25","2018-10-04 16:47:13"
"161931","3.00","602","60","30","1.00","40.71","2018-10-04 16:47:22"
"161932","1.00","0","160","30","1.00","23.02","2018-10-04 16:47:22"
"161933","2.00","616","110","30","1.00","54.74","2018-10-04 16:47:28"
"161934","1.00","0","160","30","1.00","23.02","2018-10-04 16:47:28"
"161935","3.00","603","60","30","1.00","42.64","2018-10-04 16:47:44"
"161936","1.00","0","160","30","1.00","22.72","2018-10-04 16:47:44"
"161937","2.00","617","110","30","1.00","53.84","2018-10-04 16:47:51"
"161938","1.00","0","160","30","1.00","22.45","2018-10-04 16:47:51"
"161939","3.00","604","60","30","1.00","45.94","2018-10-04 16:48:11"
"161940","1.00","0","160","30","1.00","23.2","2018-10-04 16:48:11"
"161941","3.00","605","60","30","1.00","48.61","2018-10-04 16:48:30"
"161942","1.00","0","160","30","1.00","22.88","2018-10-04 16:48:30"
"161943","2.00","619","110","30","1.00","53.8","2018-10-04 16:48:33"
"161944","1.00","0","160","30","1.00","22.88","2018-10-04 16:48:33"
"161945","3.00","606","60","30","1.00","50.77","2018-10-04 16:48:57"
"161946","1.00","0","160","30","1.00","22.33","2018-10-04 16:48:57"
"161947","2.00","620","110","30","1.00","53.07","2018-10-04 16:49:03"
"161948","1.00","0","160","30","1.00","22.33","2018-10-04 16:49:03"
"161949","2.00","621","110","30","1.00","52.49","2018-10-04 16:49:23"
"161950","1.00","0","160","30","1.00","23.1","2018-10-04 16:49:23"
"161951","3.00","607","60","30","1.00","52.53","2018-10-04 16:49:27"
"161952","1.00","0","160","30","1.00","22.79","2018-10-04 16:49:27"
"161953","3.00","608","60","30","1.00","53.27","2018-10-04 16:49:43"
"161954","1.00","0","160","30","1.00","22.51","2018-10-04 16:49:43"
"161955","2.00","622","110","30","1.00","52.24","2018-10-04 16:49:51"
"161956","1.00","0","160","30","1.00","22.51","2018-10-04 16:49:51"
"161957","2.00","623","110","30","1.00","53.02","2018-10-04 16:50:07"
"161958","1.00","0","160","30","1.00","22.26","2018-10-04 16:50:07"
"161959","2.00","624","110","30","1.00","53.34","2018-10-04 16:50:43"
"161960","1.00","0","160","30","1.00","21.64","2018-10-04 16:50:43"
"161961","3.00","611","60","30","1.00","49.64","2018-10-04 16:51:12"
"161962","1.00","0","160","30","1.00","21.33","2018-10-04 16:51:12"
"161963","2.00","626","110","30","3.00","48.9","2018-10-04 16:51:35"
"161964","1.00","0","160","30","1.00","21.08","2018-10-04 16:51:35"
"161965","2.00","627","110","30","1.00","50.01","2018-10-04 16:51:41"
"161966","1.00","0","160","30","1.00","21.08","2018-10-04 16:51:41"
"161967","3.00","613","60","30","1.00","42.34","2018-10-04 16:52:14"
"161968","1.00","0","160","30","1.00","20.87","2018-10-04 16:52:14"
"161969","3.00","614","60","30","1.00","45.69","2018-10-04 16:52:16"
"161970","1.00","0","160","30","1.00","20.87","2018-10-04 16:52:16"
"161971","3.00","615","60","30","1.00","41.12","2018-10-04 16:52:32"
"161972","1.00","0","160","30","1.00","20.78","2018-10-04 16:52:32"
"161973","3.00","616","60","30","1.00","33.31","2018-10-04 16:53:05"
"161974","1.00","0","160","30","1.00","20.57","2018-10-04 16:53:05"
"161975","3.00","617","60","30","1.00","26.98","2018-10-04 16:53:27"
"161976","1.00","0","160","30","1.00","19.51","2018-10-04 16:53:27"
"161977","2.00","631","110","30","1.00","45.7","2018-10-04 16:53:41"
"161978","1.00","0","160","30","1.00","18.56","2018-10-04 16:53:41"
"161979","3.00","618","60","30","1.00","24.28","2018-10-04 16:53:54"
"161980","1.00","0","160","30","1.00","17.7","2018-10-04 16:53:54"
"161981","2.00","632","110","30","1.00","49.58","2018-10-04 16:54:07"
"161982","1.00","0","160","30","1.00","16.93","2018-10-04 16:54:07"
"161983","3.00","619","60","30","1.00","19.67","2018-10-04 16:54:19"
"161984","1.00","0","160","30","1.00","16.93","2018-10-04 16:54:19"
"161985","2.00","633","110","30","1.00","50.62","2018-10-04 16:54:23"
"161986","1.00","0","160","30","1.00","16.24","2018-10-04 16:54:23"
"161987","2.00","634","110","30","1.00","53.16","2018-10-04 16:54:59"
"161988","1.00","0","160","30","1.00","15.05","2018-10-04 16:54:59"
"161989","2.00","636","110","30","1.00","55.51","2018-10-04 16:55:57"
"161990","1.00","0","160","30","1.00","13.31","2018-10-04 16:55:57"
"161991","3.00","624","60","30","1.00","35.73","2018-10-04 16:56:10"
"161992","1.00","0","160","30","1.00","12.98","2018-10-04 16:56:10"
"161993","2.00","637","110","30","1.00","56.36","2018-10-04 16:56:20"
"161994","1.00","0","160","30","1.00","12.98","2018-10-04 16:56:20"
"161995","3.00","625","60","30","1.00","40.34","2018-10-04 16:56:35"
"161996","1.00","0","160","30","1.00","12.68","2018-10-04 16:56:35"
"161997","3.00","626","60","30","1.00","42.31","2018-10-04 16:56:55"
"161998","1.00","0","160","30","1.00","12.17","2018-10-04 16:56:55"
"161999","2.00","638","110","30","1.00","57.05","2018-10-04 16:57:00"
"162000","1.00","0","160","30","1.00","12.17","2018-10-04 16:57:00"
"162001","2.00","639","110","30","1.00","56.71","2018-10-04 16:57:08"
"162002","1.00","0","160","30","1.00","11.95","2018-10-04 16:57:08"
"162003","2.00","640","110","30","1.00","57.04","2018-10-04 16:57:26"
"162004","1.00","0","160","30","1.00","11.76","2018-10-04 16:57:26"
