"id","seqno","nodeID","date"
"8387","493","2.00","2018-09-11 14:46:56.657372"
"8388","494","2.00","2018-09-11 14:46:58.520862"
"8389","495","2.00","2018-09-11 14:47:00.407420"
"8390","496","2.00","2018-09-11 14:47:02.642770"
"8391","497","2.00","2018-09-11 14:47:04.465710"
"8392","498","2.00","2018-09-11 14:47:06.941503"
"8393","499","2.00","2018-09-11 14:47:08.517907"
"8394","500","2.00","2018-09-11 14:47:10.517753"
"8395","501","2.00","2018-09-11 14:47:12.517756"
"8396","502","2.00","2018-09-11 14:47:14.897357"
"8397","503","2.00","2018-09-11 14:47:16.642845"
"8398","504","2.00","2018-09-11 14:47:18.893270"
"8399","505","2.00","2018-09-11 14:47:20.911269"
"8400","506","2.00","2018-09-11 14:47:22.766322"
"8401","507","2.00","2018-09-11 14:47:24.767750"
"8402","508","2.00","2018-09-11 14:47:27.022546"
"8403","509","2.00","2018-09-11 14:47:29.017793"
"8404","510","2.00","2018-09-11 14:47:31.022406"
"8405","511","2.00","2018-09-11 14:47:33.017980"
"8406","512","2.00","2018-09-11 14:47:35.017437"
"8407","513","2.00","2018-09-11 14:47:36.895688"
"8408","514","2.00","2018-09-11 14:47:38.892857"
"8409","515","2.00","2018-09-11 14:47:40.890284"
"8410","516","2.00","2018-09-11 14:47:43.563332"
"8411","517","2.00","2018-09-11 14:47:44.892728"
"8412","518","2.00","2018-09-11 14:47:47.022754"
"8413","519","2.00","2018-09-11 14:47:49.017534"
"8414","520","2.00","2018-09-11 14:47:51.147157"
"8415","521","2.00","2018-09-11 14:47:53.017724"
"8416","522","2.00","2018-09-11 14:47:55.157201"
"8417","523","2.00","2018-09-11 14:47:57.026374"
"8418","524","2.00","2018-09-11 14:47:59.267633"
"8419","525","2.00","2018-09-11 14:48:01.267056"
"8420","526","2.00","2018-09-11 14:48:03.389876"
"8421","527","2.00","2018-09-11 14:48:05.267551"
"8422","528","2.00","2018-09-11 14:48:07.392045"
"8423","529","2.00","2018-09-11 14:48:09.414988"
"8424","530","2.00","2018-09-11 14:48:11.267424"
"8425","531","2.00","2018-09-11 14:48:13.640396"
"8426","532","2.00","2018-09-11 14:48:15.392647"
"8427","533","2.00","2018-09-11 14:48:17.391891"
"8428","534","2.00","2018-09-11 14:48:19.727611"
"8429","535","2.00","2018-09-11 14:48:21.534084"
"8430","536","2.00","2018-09-11 14:48:23.517352"
"8431","537","2.00","2018-09-11 14:48:25.522647"
"8432","538","2.00","2018-09-11 14:48:27.522723"
"8433","539","2.00","2018-09-11 14:48:29.892478"
"8434","540","2.00","2018-09-11 14:48:31.642535"
"8435","541","2.00","2018-09-11 14:48:33.642325"
"8436","542","2.00","2018-09-11 14:48:35.532095"
"8437","543","2.00","2018-09-11 14:48:37.642452"
"8438","544","2.00","2018-09-11 14:48:39.642500"
"8439","545","2.00","2018-09-11 14:48:41.896707"
"8440","546","2.00","2018-09-11 14:48:43.517357"
"8441","547","2.00","2018-09-11 14:48:45.517149"
"8442","548","2.00","2018-09-11 14:48:47.784635"
"8443","549","2.00","2018-09-11 14:48:49.784684"
"8444","550","2.00","2018-09-11 14:48:51.641885"
"8445","551","2.00","2018-09-11 14:48:53.891867"
"8446","552","2.00","2018-09-11 14:48:55.895746"
"8447","553","2.00","2018-09-11 14:48:57.767374"
"8448","554","2.00","2018-09-11 14:48:59.897646"
"8449","555","2.00","2018-09-11 14:49:02.022155"
"8450","556","2.00","2018-09-11 14:49:04.022296"
"8451","557","2.00","2018-09-11 14:49:05.892377"
"8452","558","2.00","2018-09-11 14:49:08.017296"
"8453","559","2.00","2018-09-11 14:49:10.272007"
"8454","560","2.00","2018-09-11 14:49:12.284590"
"8455","561","2.00","2018-09-11 14:49:14.406746"
"8456","562","2.00","2018-09-11 14:49:16.140090"
"8457","563","2.00","2018-09-11 14:49:18.517282"
"8458","564","2.00","2018-09-11 14:49:20.272573"
"8459","565","2.00","2018-09-11 14:49:22.267096"
"8460","566","2.00","2018-09-11 14:49:24.563065"
"8461","567","2.00","2018-09-11 14:49:26.391359"
"8462","568","2.00","2018-09-11 14:49:28.516526"
"8463","569","2.00","2018-09-11 14:49:30.279611"
"8464","570","2.00","2018-09-11 14:49:32.192204"
"8465","571","2.00","2018-09-11 14:49:34.267278"
"8466","572","2.00","2018-09-11 14:49:36.267734"
"8467","573","2.00","2018-09-11 14:49:38.389974"
"8468","574","2.00","2018-09-11 14:49:40.281845"
"8469","575","2.00","2018-09-11 14:49:42.142138"
"8470","576","2.00","2018-09-11 14:49:44.141966"
"8471","577","2.00","2018-09-11 14:49:46.395755"
"8472","578","2.00","2018-09-11 14:49:48.267105"
"8473","579","2.00","2018-09-11 14:49:50.267211"
"8474","580","2.00","2018-09-11 14:49:52.267132"
"8475","581","2.00","2018-09-11 14:49:54.517157"
"8476","582","2.00","2018-09-11 14:49:56.642043"
"8477","583","2.00","2018-09-11 14:49:58.406735"
"8478","584","2.00","2018-09-11 14:50:00.516667"
"8479","585","2.00","2018-09-11 14:50:02.781614"
"8480","586","2.00","2018-09-11 14:50:04.641605"
"8481","587","2.00","2018-09-11 14:50:06.641698"
"8482","588","2.00","2018-09-11 14:50:08.531890"
"8483","589","2.00","2018-09-11 14:50:10.646640"
"8484","590","2.00","2018-09-11 14:50:12.642119"
"8485","591","2.00","2018-09-11 14:50:14.765015"
"8486","592","2.00","2018-09-11 14:50:16.810551"
"8487","593","2.00","2018-09-11 14:50:18.641972"
"8488","594","2.00","2018-09-11 14:50:20.642013"
"8489","595","2.00","2018-09-11 14:50:22.641831"
"8490","596","2.00","2018-09-11 14:50:24.767097"
"8491","597","2.00","2018-09-11 14:50:26.771732"
"8492","598","2.00","2018-09-11 14:50:28.905903"
"8493","599","2.00","2018-09-11 14:50:31.022275"
"8494","600","2.00","2018-09-11 14:50:32.891568"
"8495","601","2.00","2018-09-11 14:50:34.903734"
"8496","602","2.00","2018-09-11 14:50:37.142258"
"8497","603","2.00","2018-09-11 14:50:39.156739"
"8498","604","2.00","2018-09-11 14:50:41.142010"
"8499","605","2.00","2018-09-11 14:50:43.392242"
"8500","606","2.00","2018-09-11 14:50:45.391980"
"8501","607","2.00","2018-09-11 14:50:47.436851"
"8502","608","2.00","2018-09-11 14:50:49.287682"
"8503","609","2.00","2018-09-11 14:50:51.266876"
"8504","610","2.00","2018-09-11 14:50:53.271643"
"8505","611","2.00","2018-09-11 14:50:55.403212"
"8506","612","2.00","2018-09-11 14:50:57.281456"
"8507","613","2.00","2018-09-11 14:50:59.531392"
"8508","614","2.00","2018-09-11 14:51:01.564927"
"8509","615","2.00","2018-09-11 14:51:03.392364"
"8510","616","2.00","2018-09-11 14:51:05.397235"
"8511","617","2.00","2018-09-11 14:51:07.392173"
"8512","618","2.00","2018-09-11 14:51:09.271584"
"8513","619","2.00","2018-09-11 14:51:11.279124"
"8514","620","2.00","2018-09-11 14:51:13.266909"
"8515","621","2.00","2018-09-11 14:51:15.266783"
"8516","622","2.00","2018-09-11 14:51:17.396583"
"8517","623","2.00","2018-09-11 14:51:19.391836"
"8518","624","2.00","2018-09-11 14:51:21.642194"
"8519","625","2.00","2018-09-11 14:51:23.268536"
"8520","626","2.00","2018-09-11 14:51:25.530659"
"8521","627","2.00","2018-09-11 14:51:27.533651"
"8522","628","2.00","2018-09-11 14:51:29.389534"
"8523","629","2.00","2018-09-11 14:51:31.530236"
"8524","630","2.00","2018-09-11 14:51:33.770139"
"8525","631","2.00","2018-09-11 14:51:35.641861"
"8526","632","2.00","2018-09-11 14:51:37.891773"
"8527","633","2.00","2018-09-11 14:51:40.027447"
"8528","634","2.00","2018-09-11 14:51:41.891182"
"8529","635","2.00","2018-09-11 14:51:44.017226"
"8530","636","2.00","2018-09-11 14:51:45.900411"
