"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"55209","1.00","0","110","30","1.00","0","2018-09-20 16:27:57"
"55210","2.00","2169","60","30","1.00","2169","2018-09-20 16:27:58"
"55211","1.00","0","110","30","1.00","0","2018-09-20 16:27:58"
"55212","4.00","2044","60","20","5.00","2044","2018-09-20 16:27:58"
"55213","1.00","0","110","30","1.00","0","2018-09-20 16:27:58"
"55214","5.00","1944","10","20","2.00","1944","2018-09-20 16:27:58"
"55215","1.00","0","110","30","1.00","0","2018-09-20 16:27:58"
"55216","4.00","2046","60","20","5.00","2046","2018-09-20 16:27:59"
"55217","1.00","0","110","30","1.00","0","2018-09-20 16:27:59"
"55218","4.00","2047","60","20","5.00","2047","2018-09-20 16:27:59"
"55219","1.00","0","110","30","1.00","0","2018-09-20 16:27:59"
"55220","6.00","1711","60","10","2.00","1711","2018-09-20 16:28:00"
"55221","1.00","0","110","30","1.00","0","2018-09-20 16:28:00"
"55222","2.00","2170","60","30","1.00","2170","2018-09-20 16:28:00"
"55223","1.00","0","110","30","1.00","0","2018-09-20 16:28:00"
"55224","4.00","2050","60","20","5.00","2050","2018-09-20 16:28:01"
"55225","1.00","0","110","30","1.00","0","2018-09-20 16:28:01"
"55226","5.00","1947","10","20","2.00","1947","2018-09-20 16:28:03"
"55227","1.00","0","110","30","1.00","0","2018-09-20 16:28:03"
"55228","2.00","2171","60","30","1.00","2171","2018-09-20 16:28:03"
"55229","1.00","0","110","30","1.00","0","2018-09-20 16:28:03"
"55230","2.00","2172","60","30","1.00","2172","2018-09-20 16:28:03"
"55231","1.00","0","110","30","1.00","0","2018-09-20 16:28:03"
"55232","3.00","1557","10","30","5.00","1557","2018-09-20 16:28:04"
"55233","1.00","0","110","30","1.00","0","2018-09-20 16:28:04"
"55234","3.00","1558","10","30","5.00","1558","2018-09-20 16:28:04"
"55235","1.00","0","110","30","1.00","0","2018-09-20 16:28:04"
"55236","4.00","2051","60","20","5.00","2051","2018-09-20 16:28:05"
"55237","1.00","0","110","30","1.00","0","2018-09-20 16:28:05"
"55238","5.00","1948","10","20","2.00","1948","2018-09-20 16:28:05"
"55239","1.00","0","110","30","1.00","0","2018-09-20 16:28:05"
"55240","5.00","1950","10","20","2.00","1950","2018-09-20 16:28:06"
"55241","1.00","0","110","30","1.00","0","2018-09-20 16:28:06"
"55242","2.00","2173","60","30","1.00","2173","2018-09-20 16:28:06"
"55243","1.00","0","110","30","1.00","0","2018-09-20 16:28:06"
"55244","3.00","1560","10","30","5.00","1560","2018-09-20 16:28:07"
"55245","1.00","0","110","30","1.00","0","2018-09-20 16:28:07"
"55246","4.00","2053","60","20","5.00","2053","2018-09-20 16:28:08"
"55247","1.00","0","110","30","1.00","0","2018-09-20 16:28:08"
"55248","4.00","2054","60","20","5.00","2054","2018-09-20 16:28:08"
"55249","1.00","0","110","30","1.00","0","2018-09-20 16:28:08"
"55250","2.00","2174","60","30","1.00","2174","2018-09-20 16:28:08"
"55251","1.00","0","110","30","1.00","0","2018-09-20 16:28:08"
"55252","3.00","1561","10","30","5.00","1561","2018-09-20 16:28:09"
"55253","1.00","0","110","30","1.00","0","2018-09-20 16:28:09"
"55254","2.00","2175","60","30","1.00","2175","2018-09-20 16:28:09"
"55255","1.00","0","110","30","1.00","0","2018-09-20 16:28:09"
"55256","5.00","1951","10","20","2.00","1951","2018-09-20 16:28:09"
"55257","1.00","0","110","30","1.00","0","2018-09-20 16:28:09"
"55258","5.00","1952","10","20","2.00","1952","2018-09-20 16:28:10"
"55259","1.00","0","110","30","1.00","0","2018-09-20 16:28:10"
"55260","4.00","2055","60","20","5.00","2055","2018-09-20 16:28:11"
"55261","1.00","0","110","30","1.00","0","2018-09-20 16:28:11"
"55262","2.00","2176","60","30","1.00","2176","2018-09-20 16:28:11"
"55263","1.00","0","110","30","1.00","0","2018-09-20 16:28:11"
"55264","3.00","1562","10","30","5.00","1562","2018-09-20 16:28:11"
"55265","1.00","0","110","30","1.00","0","2018-09-20 16:28:11"
"55266","5.00","1953","10","20","2.00","1953","2018-09-20 16:28:12"
"55267","1.00","0","110","30","1.00","0","2018-09-20 16:28:12"
"55268","3.00","1563","10","30","5.00","1563","2018-09-20 16:28:12"
"55269","1.00","0","110","30","1.00","0","2018-09-20 16:28:12"
"55270","2.00","2177","60","30","1.00","2177","2018-09-20 16:28:13"
"55271","1.00","0","110","30","1.00","0","2018-09-20 16:28:13"
"55272","4.00","2056","60","20","5.00","2056","2018-09-20 16:28:13"
"55273","1.00","0","110","30","1.00","0","2018-09-20 16:28:13"
"55274","5.00","1954","10","20","2.00","1954","2018-09-20 16:28:16"
"55275","1.00","0","110","30","1.00","0","2018-09-20 16:28:16"
"55276","4.00","2057","60","20","5.00","2057","2018-09-20 16:28:16"
"55277","1.00","0","110","30","1.00","0","2018-09-20 16:28:16"
"55278","3.00","1564","10","30","5.00","1564","2018-09-20 16:28:16"
"55279","1.00","0","110","30","1.00","0","2018-09-20 16:28:16"
"55280","5.00","1955","10","20","2.00","1955","2018-09-20 16:28:16"
"55281","1.00","0","110","30","1.00","0","2018-09-20 16:28:16"
"55282","2.00","2178","60","30","1.00","2178","2018-09-20 16:28:16"
"55283","1.00","0","110","30","1.00","0","2018-09-20 16:28:16"
"55284","2.00","2179","60","30","1.00","2179","2018-09-20 16:28:17"
"55285","1.00","0","110","30","1.00","0","2018-09-20 16:28:17"
"55286","3.00","1565","10","30","5.00","1565","2018-09-20 16:28:18"
"55287","1.00","0","110","30","1.00","0","2018-09-20 16:28:18"
"55288","4.00","2058","60","20","5.00","2058","2018-09-20 16:28:18"
"55289","1.00","0","110","30","1.00","0","2018-09-20 16:28:18"
"55290","5.00","1956","10","20","2.00","1956","2018-09-20 16:28:19"
"55291","1.00","0","110","30","1.00","0","2018-09-20 16:28:19"
"55292","4.00","2059","60","20","5.00","2059","2018-09-20 16:28:19"
"55293","1.00","0","110","30","1.00","0","2018-09-20 16:28:19"
"55294","2.00","2180","60","30","1.00","2180","2018-09-20 16:28:20"
"55295","1.00","0","110","30","1.00","0","2018-09-20 16:28:20"
"55296","3.00","1566","10","30","5.00","1566","2018-09-20 16:28:20"
"55297","1.00","0","110","30","1.00","0","2018-09-20 16:28:20"
"55298","4.00","2060","60","20","5.00","2060","2018-09-20 16:28:20"
"55299","1.00","0","110","30","1.00","0","2018-09-20 16:28:20"
"55300","3.00","1567","10","30","5.00","1567","2018-09-20 16:28:20"
"55301","1.00","0","110","30","1.00","0","2018-09-20 16:28:20"
"55302","5.00","1957","10","20","2.00","1957","2018-09-20 16:28:21"
"55303","1.00","0","110","30","1.00","0","2018-09-20 16:28:21"
"55304","2.00","2181","60","30","1.00","2181","2018-09-20 16:28:22"
"55305","1.00","0","110","30","1.00","0","2018-09-20 16:28:22"
"55306","2.00","2182","60","30","1.00","2182","2018-09-20 16:28:23"
"55307","1.00","0","110","30","1.00","0","2018-09-20 16:28:23"
"55308","4.00","2061","60","20","5.00","2061","2018-09-20 16:28:24"
"55309","1.00","0","110","30","1.00","0","2018-09-20 16:28:24"
"55310","5.00","1958","10","20","2.00","1958","2018-09-20 16:28:24"
"55311","1.00","0","110","30","1.00","0","2018-09-20 16:28:24"
"55312","2.00","2183","60","30","1.00","2183","2018-09-20 16:28:25"
"55313","1.00","0","110","30","1.00","0","2018-09-20 16:28:25"
"55314","3.00","1568","10","30","5.00","1568","2018-09-20 16:28:25"
"55315","1.00","0","110","30","1.00","0","2018-09-20 16:28:25"
"55316","2.00","2184","60","30","1.00","2184","2018-09-20 16:28:27"
"55317","1.00","0","110","30","1.00","0","2018-09-20 16:28:27"
"55318","2.00","2185","60","30","1.00","2185","2018-09-20 16:28:30"
"55319","1.00","0","110","30","1.00","0","2018-09-20 16:28:30"
"55320","5.00","1960","10","20","2.00","1960","2018-09-20 16:28:31"
"55321","1.00","0","110","30","1.00","0","2018-09-20 16:28:31"
"55322","2.00","2186","60","30","1.00","2186","2018-09-20 16:28:31"
"55323","1.00","0","110","30","1.00","0","2018-09-20 16:28:31"
"55324","3.00","1570","10","30","5.00","1570","2018-09-20 16:28:34"
"55325","1.00","0","110","30","1.00","0","2018-09-20 16:28:34"
"55326","2.00","2187","60","30","1.00","2187","2018-09-20 16:28:34"
"55327","1.00","0","110","30","1.00","0","2018-09-20 16:28:34"
"55328","4.00","2063","60","20","5.00","2063","2018-09-20 16:28:34"
"55329","1.00","0","110","30","1.00","0","2018-09-20 16:28:34"
"55330","4.00","2064","60","20","5.00","2064","2018-09-20 16:28:34"
"55331","1.00","0","110","30","1.00","0","2018-09-20 16:28:34"
"55332","2.00","2188","60","30","1.00","2188","2018-09-20 16:28:36"
"55333","1.00","0","110","30","1.00","0","2018-09-20 16:28:36"
"55334","5.00","1963","10","20","2.00","1963","2018-09-20 16:28:37"
"55335","1.00","0","110","30","1.00","0","2018-09-20 16:28:37"
"55336","2.00","2189","60","30","1.00","2189","2018-09-20 16:28:37"
"55337","1.00","0","110","30","1.00","0","2018-09-20 16:28:37"
"55338","2.00","2190","60","30","1.00","2190","2018-09-20 16:28:42"
"55339","1.00","0","110","30","1.00","0","2018-09-20 16:28:42"
"55340","2.00","2191","60","30","1.00","2191","2018-09-20 16:28:42"
"55341","1.00","0","110","30","1.00","0","2018-09-20 16:28:42"
"55342","2.00","2192","60","30","1.00","2192","2018-09-20 16:28:43"
"55343","1.00","0","110","30","1.00","0","2018-09-20 16:28:43"
"55344","5.00","1964","10","20","2.00","1964","2018-09-20 16:28:45"
"55345","1.00","0","110","30","1.00","0","2018-09-20 16:28:45"
"55346","4.00","2067","60","20","5.00","2067","2018-09-20 16:28:45"
"55347","1.00","0","110","30","1.00","0","2018-09-20 16:28:45"
"55348","3.00","1574","10","30","5.00","1574","2018-09-20 16:28:46"
"55349","1.00","0","110","30","1.00","0","2018-09-20 16:28:46"
"55350","2.00","2193","60","30","1.00","2193","2018-09-20 16:28:46"
"55351","1.00","0","110","30","1.00","0","2018-09-20 16:28:46"
"55352","2.00","2194","60","30","1.00","2194","2018-09-20 16:28:46"
"55353","1.00","0","110","30","1.00","0","2018-09-20 16:28:46"
"55354","4.00","2068","60","20","5.00","2068","2018-09-20 16:28:48"
"55355","1.00","0","110","30","1.00","0","2018-09-20 16:28:48"
"55356","4.00","2072","60","20","5.00","2072","2018-09-20 16:28:52"
"55357","1.00","0","110","30","1.00","0","2018-09-20 16:28:52"
"55358","3.00","1580","10","30","5.00","1580","2018-09-20 16:28:52"
"55359","1.00","0","110","30","1.00","0","2018-09-20 16:28:52"
"55360","5.00","1971","10","20","2.00","1971","2018-09-20 16:28:52"
"55361","1.00","0","110","30","1.00","0","2018-09-20 16:28:52"
"55362","2.00","2195","60","30","1.00","2195","2018-09-20 16:28:52"
"55363","1.00","0","110","30","1.00","0","2018-09-20 16:28:52"
"55364","2.00","2196","60","30","1.00","2196","2018-09-20 16:28:52"
"55365","1.00","0","110","30","1.00","0","2018-09-20 16:28:52"
"55366","2.00","2197","60","30","1.00","2197","2018-09-20 16:28:54"
"55367","1.00","0","110","30","1.00","0","2018-09-20 16:28:54"
"55368","3.00","1581","10","30","5.00","1581","2018-09-20 16:28:55"
"55369","1.00","0","110","30","1.00","0","2018-09-20 16:28:55"
"55370","5.00","1972","10","20","2.00","1972","2018-09-20 16:28:59"
"55371","1.00","0","110","30","1.00","0","2018-09-20 16:28:59"
"55372","3.00","1582","10","30","5.00","1582","2018-09-20 16:29:00"
"55373","1.00","0","110","30","1.00","0","2018-09-20 16:29:00"
"55374","4.00","2075","60","20","5.00","2075","2018-09-20 16:29:00"
"55375","1.00","0","110","30","1.00","0","2018-09-20 16:29:00"
"55376","3.00","1585","10","30","5.00","1585","2018-09-20 16:29:00"
"55377","1.00","0","110","30","1.00","0","2018-09-20 16:29:00"
"55378","2.00","2201","60","30","1.00","2201","2018-09-20 16:29:03"
"55379","1.00","0","110","30","1.00","0","2018-09-20 16:29:03"
"55380","2.00","2202","60","30","1.00","2202","2018-09-20 16:29:03"
"55381","1.00","0","110","30","1.00","0","2018-09-20 16:29:03"
"55382","5.00","1976","10","20","2.00","1976","2018-09-20 16:29:04"
"55383","1.00","0","110","30","1.00","0","2018-09-20 16:29:04"
"55384","4.00","2079","60","20","5.00","2079","2018-09-20 16:29:04"
"55385","1.00","0","110","30","1.00","0","2018-09-20 16:29:04"
"55386","4.00","2080","60","20","5.00","2080","2018-09-20 16:29:04"
"55387","1.00","0","110","30","1.00","0","2018-09-20 16:29:04"
"55388","5.00","1977","10","20","2.00","1977","2018-09-20 16:29:04"
"55389","1.00","0","110","30","1.00","0","2018-09-20 16:29:04"
"55390","3.00","1589","10","30","5.00","1589","2018-09-20 16:29:04"
"55391","1.00","0","110","30","1.00","0","2018-09-20 16:29:04"
"55392","4.00","2082","60","20","5.00","2082","2018-09-20 16:29:05"
"55393","1.00","0","110","30","1.00","0","2018-09-20 16:29:05"
"55394","5.00","1978","10","20","2.00","1978","2018-09-20 16:29:05"
"55395","1.00","0","110","30","1.00","0","2018-09-20 16:29:05"
"55396","4.00","2083","60","20","5.00","2083","2018-09-20 16:29:05"
"55397","1.00","0","110","30","1.00","0","2018-09-20 16:29:05"
"55398","2.00","2203","60","30","1.00","2203","2018-09-20 16:29:06"
"55399","1.00","0","110","30","1.00","0","2018-09-20 16:29:06"
"55400","5.00","1979","10","20","2.00","1979","2018-09-20 16:29:06"
"55401","1.00","0","110","30","1.00","0","2018-09-20 16:29:06"
"55402","3.00","1590","10","30","5.00","1590","2018-09-20 16:29:06"
"55403","1.00","0","110","30","1.00","0","2018-09-20 16:29:06"
"55404","3.00","1591","10","30","5.00","1591","2018-09-20 16:29:08"
"55405","1.00","0","110","30","1.00","0","2018-09-20 16:29:08"
"55406","2.00","2204","60","30","1.00","2204","2018-09-20 16:29:08"
"55407","1.00","0","110","30","1.00","0","2018-09-20 16:29:08"
"55408","5.00","1980","10","20","2.00","1980","2018-09-20 16:29:08"
"55409","1.00","0","110","30","1.00","0","2018-09-20 16:29:08"
"55410","4.00","2084","60","20","5.00","2084","2018-09-20 16:29:09"
"55411","1.00","0","110","30","1.00","0","2018-09-20 16:29:09"
"55412","2.00","2205","60","30","1.00","2205","2018-09-20 16:29:10"
"55413","1.00","0","110","30","1.00","0","2018-09-20 16:29:10"
"55414","5.00","1981","10","20","2.00","1981","2018-09-20 16:29:10"
"55415","1.00","0","110","30","1.00","0","2018-09-20 16:29:10"
"55416","3.00","1592","10","30","5.00","1592","2018-09-20 16:29:11"
"55417","1.00","0","110","30","1.00","0","2018-09-20 16:29:11"
"55418","4.00","2085","60","20","5.00","2085","2018-09-20 16:29:11"
"55419","1.00","0","110","30","1.00","0","2018-09-20 16:29:11"
"55420","2.00","2206","60","30","1.00","2206","2018-09-20 16:29:12"
"55421","1.00","0","110","30","1.00","0","2018-09-20 16:29:12"
"55422","5.00","1982","10","20","2.00","1982","2018-09-20 16:29:13"
"55423","1.00","0","110","30","1.00","0","2018-09-20 16:29:13"
"55424","3.00","1593","10","30","5.00","1593","2018-09-20 16:29:13"
"55425","1.00","0","110","30","1.00","0","2018-09-20 16:29:13"
"55426","2.00","2207","60","30","1.00","2207","2018-09-20 16:29:14"
"55427","1.00","0","110","30","1.00","0","2018-09-20 16:29:14"
"55428","2.00","2208","60","30","1.00","2208","2018-09-20 16:29:16"
"55429","1.00","0","110","30","1.00","0","2018-09-20 16:29:16"
"55430","4.00","2086","60","20","5.00","2086","2018-09-20 16:29:16"
"55431","1.00","0","110","30","1.00","0","2018-09-20 16:29:16"
"55432","2.00","2209","60","30","1.00","2209","2018-09-20 16:29:18"
"55433","1.00","0","110","30","1.00","0","2018-09-20 16:29:18"
"55434","5.00","1983","10","20","2.00","1983","2018-09-20 16:29:18"
"55435","1.00","0","110","30","1.00","0","2018-09-20 16:29:18"
"55436","2.00","2210","60","30","1.00","2210","2018-09-20 16:29:19"
"55437","1.00","0","110","30","1.00","0","2018-09-20 16:29:19"
"55438","4.00","2087","60","20","5.00","2087","2018-09-20 16:29:22"
"55439","1.00","0","110","30","1.00","0","2018-09-20 16:29:22"
"55440","3.00","1594","10","30","5.00","1594","2018-09-20 16:29:22"
"55441","1.00","0","110","30","1.00","0","2018-09-20 16:29:22"
"55442","5.00","1984","10","20","2.00","1984","2018-09-20 16:29:22"
"55443","1.00","0","110","30","1.00","0","2018-09-20 16:29:22"
"55444","4.00","2090","60","20","5.00","2090","2018-09-20 16:29:22"
"55445","1.00","0","110","30","1.00","0","2018-09-20 16:29:22"
"55446","5.00","1987","10","20","2.00","1987","2018-09-20 16:29:23"
"55447","1.00","0","110","30","1.00","0","2018-09-20 16:29:23"
"55448","3.00","1598","10","30","5.00","1598","2018-09-20 16:29:23"
"55449","1.00","0","110","30","1.00","0","2018-09-20 16:29:23"
"55450","2.00","2212","60","30","1.00","2212","2018-09-20 16:29:24"
"55451","1.00","0","110","30","1.00","0","2018-09-20 16:29:24"
"55452","4.00","2091","60","20","5.00","2091","2018-09-20 16:29:26"
"55453","1.00","0","110","30","1.00","0","2018-09-20 16:29:26"
"55454","2.00","2213","60","30","1.00","2213","2018-09-20 16:29:26"
"55455","1.00","0","110","30","1.00","0","2018-09-20 16:29:26"
"55456","4.00","2092","60","20","5.00","2092","2018-09-20 16:29:28"
"55457","1.00","0","110","30","1.00","0","2018-09-20 16:29:28"
"55458","2.00","2214","60","30","1.00","2214","2018-09-20 16:29:29"
"55459","1.00","0","110","30","1.00","0","2018-09-20 16:29:29"
"55460","2.00","2215","60","30","1.00","2215","2018-09-20 16:29:30"
"55461","1.00","0","110","30","1.00","0","2018-09-20 16:29:30"
"55462","5.00","1988","10","20","2.00","1988","2018-09-20 16:29:31"
"55463","1.00","0","110","30","1.00","0","2018-09-20 16:29:31"
"55464","2.00","2216","60","30","1.00","2216","2018-09-20 16:29:31"
"55465","1.00","0","110","30","1.00","0","2018-09-20 16:29:31"
"55466","3.00","1599","10","30","5.00","1599","2018-09-20 16:29:34"
"55467","1.00","0","110","30","1.00","0","2018-09-20 16:29:34"
"55468","2.00","2217","60","30","1.00","2217","2018-09-20 16:29:34"
"55469","1.00","0","110","30","1.00","0","2018-09-20 16:29:34"
"55470","3.00","1600","10","30","5.00","1600","2018-09-20 16:29:34"
"55471","1.00","0","110","30","1.00","0","2018-09-20 16:29:34"
"55472","2.00","2218","60","30","1.00","2218","2018-09-20 16:29:35"
"55473","1.00","0","110","30","1.00","0","2018-09-20 16:29:35"
"55474","5.00","1990","10","20","2.00","1990","2018-09-20 16:29:37"
"55475","1.00","0","110","30","1.00","0","2018-09-20 16:29:37"
"55476","2.00","2219","60","30","1.00","2219","2018-09-20 16:29:38"
"55477","1.00","0","110","30","1.00","0","2018-09-20 16:29:38"
"55478","4.00","2095","60","20","5.00","2095","2018-09-20 16:29:39"
"55479","1.00","0","110","30","1.00","0","2018-09-20 16:29:39"
"55480","2.00","2220","60","30","1.00","2220","2018-09-20 16:29:40"
"55481","1.00","0","110","30","1.00","0","2018-09-20 16:29:40"
"55482","2.00","2221","60","30","1.00","2221","2018-09-20 16:29:41"
"55483","1.00","0","110","30","1.00","0","2018-09-20 16:29:41"
"55484","6.00","1760","60","10","2.00","1760","2018-09-20 16:29:43"
"55485","1.00","0","110","30","1.00","0","2018-09-20 16:29:43"
"55486","2.00","2222","60","30","1.00","2222","2018-09-20 16:29:43"
"55487","1.00","0","110","30","1.00","0","2018-09-20 16:29:43"
"55488","5.00","1993","10","20","2.00","1993","2018-09-20 16:29:44"
"55489","1.00","0","110","30","1.00","0","2018-09-20 16:29:44"
"55490","5.00","1995","10","20","2.00","1995","2018-09-20 16:29:44"
"55491","1.00","0","110","30","1.00","0","2018-09-20 16:29:44"
"55492","3.00","1605","10","30","5.00","1605","2018-09-20 16:29:45"
"55493","1.00","0","110","30","1.00","0","2018-09-20 16:29:45"
"55494","2.00","2223","60","30","1.00","2223","2018-09-20 16:29:46"
"55495","1.00","0","110","30","1.00","0","2018-09-20 16:29:46"
"55496","5.00","1998","10","20","2.00","1998","2018-09-20 16:29:47"
"55497","1.00","0","110","30","1.00","0","2018-09-20 16:29:47"
"55498","4.00","2102","60","20","5.00","2102","2018-09-20 16:29:47"
"55499","1.00","0","110","30","1.00","0","2018-09-20 16:29:47"
"55500","3.00","1609","10","30","5.00","1609","2018-09-20 16:29:47"
"55501","1.00","0","110","30","1.00","0","2018-09-20 16:29:47"
"55502","5.00","1999","10","20","2.00","1999","2018-09-20 16:29:47"
"55503","1.00","0","110","30","1.00","0","2018-09-20 16:29:47"
"55504","2.00","2224","60","30","1.00","2224","2018-09-20 16:29:48"
"55505","1.00","0","110","30","1.00","0","2018-09-20 16:29:48"
"55506","6.00","1765","60","10","2.00","1765","2018-09-20 16:29:48"
"55507","1.00","0","110","30","1.00","0","2018-09-20 16:29:48"
"55508","2.00","2225","60","30","1.00","2225","2018-09-20 16:29:49"
"55509","1.00","0","110","30","1.00","0","2018-09-20 16:29:49"
"55510","3.00","1611","10","30","5.00","1611","2018-09-20 16:29:51"
"55511","1.00","0","110","30","1.00","0","2018-09-20 16:29:51"
"55512","2.00","2226","60","30","1.00","2226","2018-09-20 16:29:51"
"55513","1.00","0","110","30","1.00","0","2018-09-20 16:29:51"
"55514","4.00","2104","60","20","5.00","2104","2018-09-20 16:29:52"
"55515","1.00","0","110","30","1.00","0","2018-09-20 16:29:52"
"55516","5.00","2000","10","20","2.00","2000","2018-09-20 16:29:52"
"55517","1.00","0","110","30","1.00","0","2018-09-20 16:29:52"
"55518","5.00","2001","10","20","2.00","2001","2018-09-20 16:29:53"
"55519","1.00","0","110","30","1.00","0","2018-09-20 16:29:53"
"55520","3.00","1612","10","30","5.00","1612","2018-09-20 16:29:53"
"55521","1.00","0","110","30","1.00","0","2018-09-20 16:29:53"
"55522","4.00","2106","60","20","5.00","2106","2018-09-20 16:29:54"
"55523","1.00","0","110","30","1.00","0","2018-09-20 16:29:54"
"55524","2.00","2227","60","30","1.00","2227","2018-09-20 16:29:55"
"55525","1.00","0","110","30","1.00","0","2018-09-20 16:29:55"
"55526","2.00","2228","60","30","1.00","2228","2018-09-20 16:29:56"
"55527","1.00","0","110","30","1.00","0","2018-09-20 16:29:56"
"55528","6.00","1771","60","10","2.00","1771","2018-09-20 16:29:56"
"55529","1.00","0","110","30","1.00","0","2018-09-20 16:29:56"
"55530","2.00","2229","60","30","1.00","2229","2018-09-20 16:29:57"
"55531","1.00","0","110","30","1.00","0","2018-09-20 16:29:57"
"55532","6.00","1782","60","10","2.00","1782","2018-09-20 16:29:58"
"55533","1.00","0","110","30","1.00","0","2018-09-20 16:29:58"
"55534","2.00","2230","60","30","1.00","2230","2018-09-20 16:30:00"
"55535","1.00","0","110","30","1.00","0","2018-09-20 16:30:00"
"55536","2.00","2231","60","30","1.00","2231","2018-09-20 16:30:01"
"55537","1.00","0","110","30","1.00","0","2018-09-20 16:30:01"
"55538","2.00","2232","60","30","1.00","2232","2018-09-20 16:30:04"
"55539","1.00","0","110","30","1.00","0","2018-09-20 16:30:04"
"55540","2.00","2233","60","30","1.00","2233","2018-09-20 16:30:05"
"55541","1.00","0","110","30","1.00","0","2018-09-20 16:30:05"
"55542","2.00","2234","60","30","1.00","2234","2018-09-20 16:30:08"
"55543","1.00","0","110","30","1.00","0","2018-09-20 16:30:08"
"55544","3.00","1614","10","30","5.00","1614","2018-09-20 16:30:09"
"55545","1.00","0","110","30","1.00","0","2018-09-20 16:30:09"
"55546","2.00","2235","60","30","1.00","2235","2018-09-20 16:30:10"
"55547","1.00","0","110","30","1.00","0","2018-09-20 16:30:10"
"55548","4.00","2107","60","20","5.00","2107","2018-09-20 16:30:11"
"55549","1.00","0","110","30","1.00","0","2018-09-20 16:30:11"
"55550","2.00","2236","60","30","1.00","2236","2018-09-20 16:30:12"
"55551","1.00","0","110","30","1.00","0","2018-09-20 16:30:12"
"55552","2.00","2237","60","30","1.00","2237","2018-09-20 16:30:13"
"55553","1.00","0","110","30","1.00","0","2018-09-20 16:30:13"
"55554","2.00","2238","60","30","1.00","2238","2018-09-20 16:30:15"
"55555","1.00","0","110","30","1.00","0","2018-09-20 16:30:15"
"55556","2.00","2239","60","30","1.00","2239","2018-09-20 16:30:17"
"55557","1.00","0","110","30","1.00","0","2018-09-20 16:30:17"
"55558","5.00","2008","10","20","2.00","2008","2018-09-20 16:30:19"
"55559","1.00","0","110","30","1.00","0","2018-09-20 16:30:19"
"55560","2.00","2240","60","30","1.00","2240","2018-09-20 16:30:20"
"55561","1.00","0","110","30","1.00","0","2018-09-20 16:30:20"
"55562","2.00","2242","60","30","1.00","2242","2018-09-20 16:30:26"
"55563","1.00","0","110","30","1.00","0","2018-09-20 16:30:26"
"55564","6.00","1789","60","10","2.00","1789","2018-09-20 16:30:26"
"55565","1.00","0","110","30","1.00","0","2018-09-20 16:30:26"
"55566","2.00","2243","60","30","1.00","2243","2018-09-20 16:30:27"
"55567","1.00","0","110","30","1.00","0","2018-09-20 16:30:27"
"55568","2.00","2244","60","30","1.00","2244","2018-09-20 16:30:28"
"55569","1.00","0","110","30","1.00","0","2018-09-20 16:30:28"
"55570","2.00","2245","60","30","1.00","2245","2018-09-20 16:30:31"
"55571","1.00","0","110","30","1.00","0","2018-09-20 16:30:31"
"55572","4.00","2113","60","20","5.00","2113","2018-09-20 16:30:31"
"55573","1.00","0","110","30","1.00","0","2018-09-20 16:30:31"
"55574","3.00","1624","10","30","5.00","1624","2018-09-20 16:30:31"
"55575","1.00","0","110","30","1.00","0","2018-09-20 16:30:31"
"55576","2.00","2246","60","30","1.00","2246","2018-09-20 16:30:32"
"55577","1.00","0","110","30","1.00","0","2018-09-20 16:30:32"
"55578","3.00","1626","10","30","5.00","1626","2018-09-20 16:30:32"
"55579","1.00","0","110","30","1.00","0","2018-09-20 16:30:32"
"55580","5.00","2021","10","20","2.00","2021","2018-09-20 16:30:33"
"55581","1.00","0","110","30","1.00","0","2018-09-20 16:30:33"
"55582","2.00","2247","60","30","1.00","2247","2018-09-20 16:30:34"
"55583","1.00","0","110","30","1.00","0","2018-09-20 16:30:34"
"55584","2.00","2248","60","30","1.00","2248","2018-09-20 16:30:35"
"55585","1.00","0","110","30","1.00","0","2018-09-20 16:30:35"
"55586","2.00","2249","60","30","1.00","2249","2018-09-20 16:30:38"
"55587","1.00","0","110","30","1.00","0","2018-09-20 16:30:38"
"55588","2.00","2250","60","30","1.00","2250","2018-09-20 16:30:39"
"55589","1.00","0","110","30","1.00","0","2018-09-20 16:30:39"
"55590","5.00","2022","10","20","2.00","2022","2018-09-20 16:30:40"
"55591","1.00","0","110","30","1.00","0","2018-09-20 16:30:40"
"55592","3.00","1633","10","30","5.00","1633","2018-09-20 16:30:41"
"55593","1.00","0","110","30","1.00","0","2018-09-20 16:30:41"
"55594","5.00","2023","10","20","2.00","2023","2018-09-20 16:30:41"
"55595","1.00","0","110","30","1.00","0","2018-09-20 16:30:41"
"55596","2.00","2251","60","30","1.00","2251","2018-09-20 16:30:42"
"55597","1.00","0","110","30","1.00","0","2018-09-20 16:30:42"
"55598","3.00","1635","10","30","5.00","1635","2018-09-20 16:30:42"
"55599","1.00","0","110","30","1.00","0","2018-09-20 16:30:42"
"55600","6.00","1796","60","10","2.00","1796","2018-09-20 16:30:42"
"55601","1.00","0","110","30","1.00","0","2018-09-20 16:30:42"
"55602","2.00","2252","60","30","1.00","2252","2018-09-20 16:30:44"
"55603","1.00","0","110","30","1.00","0","2018-09-20 16:30:44"
"55604","3.00","1636","10","30","5.00","1636","2018-09-20 16:30:44"
"55605","1.00","0","110","30","1.00","0","2018-09-20 16:30:44"
"55606","2.00","2253","60","30","1.00","2253","2018-09-20 16:30:45"
"55607","1.00","0","110","30","1.00","0","2018-09-20 16:30:45"
