"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"59622","7.00","543","10","10","5.00","543","2018-09-20 18:46:34"
"59623","1.00","0","110","30","1.00","0","2018-09-20 18:46:34"
"59624","5.00","556","10","20","3.00","556","2018-09-20 18:46:35"
"59625","1.00","0","110","30","1.00","0","2018-09-20 18:46:35"
"59626","3.00","519","10","30","1.00","519","2018-09-20 18:46:36"
"59627","1.00","0","110","30","1.00","0","2018-09-20 18:46:36"
"59628","5.00","557","10","20","3.00","557","2018-09-20 18:46:36"
"59629","1.00","0","110","30","1.00","0","2018-09-20 18:46:36"
"59630","7.00","544","10","10","5.00","544","2018-09-20 18:46:37"
"59631","1.00","0","110","30","1.00","0","2018-09-20 18:46:37"
"59632","4.00","560","60","20","3.00","560","2018-09-20 18:46:38"
"59633","1.00","0","110","30","1.00","0","2018-09-20 18:46:38"
"59634","7.00","545","10","10","5.00","545","2018-09-20 18:46:40"
"59635","1.00","0","110","30","1.00","0","2018-09-20 18:46:40"
"59636","3.00","520","10","30","1.00","520","2018-09-20 18:46:40"
"59637","1.00","0","110","30","1.00","0","2018-09-20 18:46:40"
"59638","5.00","558","10","20","3.00","558","2018-09-20 18:46:40"
"59639","1.00","0","110","30","1.00","0","2018-09-20 18:46:40"
"59640","7.00","546","10","10","5.00","546","2018-09-20 18:46:41"
"59641","1.00","0","110","30","1.00","0","2018-09-20 18:46:41"
"59642","3.00","521","10","30","1.00","521","2018-09-20 18:46:41"
"59643","1.00","0","110","30","1.00","0","2018-09-20 18:46:41"
"59644","3.00","522","10","30","1.00","522","2018-09-20 18:46:41"
"59645","1.00","0","110","30","1.00","0","2018-09-20 18:46:41"
"59646","6.00","538","60","10","7.00","538","2018-09-20 18:46:41"
"59647","1.00","0","110","30","1.00","0","2018-09-20 18:46:41"
"59648","2.00","485","60","30","4.00","485","2018-09-20 18:46:42"
"59649","1.00","0","110","30","1.00","0","2018-09-20 18:46:42"
"59650","4.00","562","60","20","3.00","562","2018-09-20 18:46:42"
"59651","1.00","0","110","30","1.00","0","2018-09-20 18:46:42"
"59652","2.00","487","60","30","4.00","487","2018-09-20 18:46:42"
"59653","1.00","0","110","30","1.00","0","2018-09-20 18:46:42"
"59654","5.00","560","10","20","3.00","560","2018-09-20 18:46:43"
"59655","1.00","0","110","30","1.00","0","2018-09-20 18:46:43"
"59656","7.00","547","10","10","5.00","547","2018-09-20 18:46:43"
"59657","1.00","0","110","30","1.00","0","2018-09-20 18:46:43"
"59658","4.00","564","60","20","3.00","564","2018-09-20 18:46:44"
"59659","1.00","0","110","30","1.00","0","2018-09-20 18:46:44"
"59660","6.00","539","60","10","7.00","539","2018-09-20 18:46:44"
"59661","1.00","0","110","30","1.00","0","2018-09-20 18:46:44"
"59662","6.00","540","60","10","7.00","540","2018-09-20 18:46:44"
"59663","1.00","0","110","30","1.00","0","2018-09-20 18:46:44"
"59664","3.00","523","10","30","1.00","523","2018-09-20 18:46:44"
"59665","1.00","0","110","30","1.00","0","2018-09-20 18:46:44"
"59666","7.00","548","10","10","5.00","548","2018-09-20 18:46:46"
"59667","1.00","0","110","30","1.00","0","2018-09-20 18:46:46"
"59668","6.00","541","60","10","7.00","541","2018-09-20 18:46:46"
"59669","1.00","0","110","30","1.00","0","2018-09-20 18:46:46"
"59670","6.00","546","60","10","7.00","546","2018-09-20 18:46:46"
"59671","1.00","0","110","30","1.00","0","2018-09-20 18:46:46"
"59672","3.00","524","10","30","1.00","524","2018-09-20 18:46:47"
"59673","1.00","0","110","30","1.00","0","2018-09-20 18:46:47"
"59674","4.00","566","60","20","3.00","566","2018-09-20 18:46:47"
"59675","1.00","0","110","30","1.00","0","2018-09-20 18:46:47"
"59676","4.00","567","60","20","3.00","567","2018-09-20 18:46:47"
"59677","1.00","0","110","30","1.00","0","2018-09-20 18:46:47"
"59678","2.00","491","60","30","4.00","491","2018-09-20 18:46:47"
"59679","1.00","0","110","30","1.00","0","2018-09-20 18:46:47"
"59680","2.00","492","60","30","4.00","492","2018-09-20 18:46:47"
"59681","1.00","0","110","30","1.00","0","2018-09-20 18:46:47"
"59682","7.00","549","10","10","5.00","549","2018-09-20 18:46:48"
"59683","1.00","0","110","30","1.00","0","2018-09-20 18:46:48"
"59684","3.00","525","10","30","1.00","525","2018-09-20 18:46:49"
"59685","1.00","0","110","30","1.00","0","2018-09-20 18:46:49"
"59686","5.00","563","10","20","3.00","563","2018-09-20 18:46:49"
"59687","1.00","0","110","30","1.00","0","2018-09-20 18:46:49"
"59688","7.00","550","10","10","5.00","550","2018-09-20 18:46:49"
"59689","1.00","0","110","30","1.00","0","2018-09-20 18:46:49"
"59690","3.00","526","10","30","1.00","526","2018-09-20 18:46:50"
"59691","1.00","0","110","30","1.00","0","2018-09-20 18:46:50"
"59692","4.00","568","60","20","3.00","568","2018-09-20 18:46:51"
"59693","1.00","0","110","30","1.00","0","2018-09-20 18:46:51"
"59694","3.00","527","10","30","1.00","527","2018-09-20 18:46:53"
"59695","1.00","0","110","30","1.00","0","2018-09-20 18:46:53"
"59696","7.00","551","10","10","5.00","551","2018-09-20 18:46:54"
"59697","1.00","0","110","30","1.00","0","2018-09-20 18:46:54"
"59698","3.00","528","10","30","1.00","528","2018-09-20 18:46:54"
"59699","1.00","0","110","30","1.00","0","2018-09-20 18:46:54"
"59700","5.00","564","10","20","3.00","564","2018-09-20 18:46:54"
"59701","1.00","0","110","30","1.00","0","2018-09-20 18:46:54"
"59702","7.00","553","10","10","5.00","553","2018-09-20 18:46:55"
"59703","1.00","0","110","30","1.00","0","2018-09-20 18:46:55"
"59704","7.00","554","10","10","5.00","554","2018-09-20 18:46:55"
"59705","1.00","0","110","30","1.00","0","2018-09-20 18:46:55"
"59706","3.00","529","10","30","1.00","529","2018-09-20 18:46:56"
"59707","1.00","0","110","30","1.00","0","2018-09-20 18:46:56"
"59708","2.00","493","60","30","4.00","493","2018-09-20 18:46:56"
"59709","1.00","0","110","30","1.00","0","2018-09-20 18:46:56"
"59710","4.00","569","60","20","3.00","569","2018-09-20 18:46:57"
"59711","1.00","0","110","30","1.00","0","2018-09-20 18:46:57"
"59712","5.00","567","10","20","3.00","567","2018-09-20 18:46:57"
"59713","1.00","0","110","30","1.00","0","2018-09-20 18:46:57"
"59714","3.00","530","10","30","1.00","530","2018-09-20 18:46:58"
"59715","1.00","0","110","30","1.00","0","2018-09-20 18:46:58"
"59716","4.00","570","60","20","3.00","570","2018-09-20 18:46:58"
"59717","1.00","0","110","30","1.00","0","2018-09-20 18:46:58"
"59718","2.00","495","60","30","4.00","495","2018-09-20 18:46:58"
"59719","1.00","0","110","30","1.00","0","2018-09-20 18:46:58"
"59720","4.00","574","60","20","3.00","574","2018-09-20 18:46:59"
"59721","1.00","0","110","30","1.00","0","2018-09-20 18:46:59"
"59722","2.00","497","60","30","4.00","497","2018-09-20 18:46:59"
"59723","1.00","0","110","30","1.00","0","2018-09-20 18:46:59"
"59724","3.00","531","10","30","1.00","531","2018-09-20 18:47:01"
"59725","1.00","0","110","30","1.00","0","2018-09-20 18:47:01"
"59726","6.00","547","60","10","7.00","547","2018-09-20 18:47:01"
"59727","1.00","0","110","30","1.00","0","2018-09-20 18:47:01"
"59728","3.00","532","10","30","1.00","532","2018-09-20 18:47:01"
"59729","1.00","0","110","30","1.00","0","2018-09-20 18:47:01"
"59730","6.00","548","60","10","7.00","548","2018-09-20 18:47:02"
"59731","1.00","0","110","30","1.00","0","2018-09-20 18:47:02"
"59732","7.00","555","10","10","5.00","555","2018-09-20 18:47:05"
"59733","1.00","0","110","30","1.00","0","2018-09-20 18:47:05"
"59734","5.00","568","10","20","3.00","568","2018-09-20 18:47:05"
"59735","1.00","0","110","30","1.00","0","2018-09-20 18:47:05"
"59736","3.00","533","10","30","1.00","533","2018-09-20 18:47:05"
"59737","1.00","0","110","30","1.00","0","2018-09-20 18:47:05"
"59738","7.00","559","10","10","5.00","559","2018-09-20 18:47:06"
"59739","1.00","0","110","30","1.00","0","2018-09-20 18:47:06"
"59740","3.00","534","10","30","1.00","534","2018-09-20 18:47:06"
"59741","1.00","0","110","30","1.00","0","2018-09-20 18:47:06"
"59742","5.00","572","10","20","3.00","572","2018-09-20 18:47:06"
"59743","1.00","0","110","30","1.00","0","2018-09-20 18:47:06"
"59744","5.00","573","10","20","3.00","573","2018-09-20 18:47:08"
"59745","1.00","0","110","30","1.00","0","2018-09-20 18:47:08"
"59746","7.00","560","10","10","5.00","560","2018-09-20 18:47:08"
"59747","1.00","0","110","30","1.00","0","2018-09-20 18:47:08"
"59748","3.00","535","10","30","1.00","535","2018-09-20 18:47:08"
"59749","1.00","0","110","30","1.00","0","2018-09-20 18:47:08"
"59750","6.00","550","60","10","7.00","550","2018-09-20 18:47:09"
"59751","1.00","0","110","30","1.00","0","2018-09-20 18:47:09"
"59752","7.00","561","10","10","5.00","561","2018-09-20 18:47:09"
"59753","1.00","0","110","30","1.00","0","2018-09-20 18:47:09"
"59754","5.00","574","10","20","3.00","574","2018-09-20 18:47:10"
"59755","1.00","0","110","30","1.00","0","2018-09-20 18:47:10"
"59756","3.00","536","10","30","1.00","536","2018-09-20 18:47:11"
"59757","1.00","0","110","30","1.00","0","2018-09-20 18:47:11"
"59758","3.00","537","10","30","1.00","537","2018-09-20 18:47:14"
"59759","1.00","0","110","30","1.00","0","2018-09-20 18:47:14"
"59760","6.00","553","60","10","7.00","553","2018-09-20 18:47:14"
"59761","1.00","0","110","30","1.00","0","2018-09-20 18:47:14"
"59762","6.00","554","60","10","7.00","554","2018-09-20 18:47:14"
"59763","1.00","0","110","30","1.00","0","2018-09-20 18:47:14"
"59764","5.00","575","10","20","3.00","575","2018-09-20 18:47:14"
"59765","1.00","0","110","30","1.00","0","2018-09-20 18:47:14"
"59766","3.00","538","10","30","1.00","538","2018-09-20 18:47:14"
"59767","1.00","0","110","30","1.00","0","2018-09-20 18:47:14"
"59768","7.00","563","10","10","5.00","563","2018-09-20 18:47:15"
"59769","1.00","0","110","30","1.00","0","2018-09-20 18:47:15"
"59770","5.00","576","10","20","3.00","576","2018-09-20 18:47:16"
"59771","1.00","0","110","30","1.00","0","2018-09-20 18:47:16"
"59772","7.00","564","10","10","5.00","564","2018-09-20 18:47:16"
"59773","1.00","0","110","30","1.00","0","2018-09-20 18:47:16"
"59774","3.00","539","10","30","1.00","539","2018-09-20 18:47:16"
"59775","1.00","0","110","30","1.00","0","2018-09-20 18:47:16"
"59776","5.00","577","10","20","3.00","577","2018-09-20 18:47:17"
"59777","1.00","0","110","30","1.00","0","2018-09-20 18:47:17"
"59778","3.00","540","10","30","1.00","540","2018-09-20 18:47:17"
"59779","1.00","0","110","30","1.00","0","2018-09-20 18:47:17"
"59780","7.00","565","10","10","5.00","565","2018-09-20 18:47:19"
"59781","1.00","0","110","30","1.00","0","2018-09-20 18:47:19"
"59782","5.00","578","10","20","3.00","578","2018-09-20 18:47:20"
"59783","1.00","0","110","30","1.00","0","2018-09-20 18:47:20"
"59784","7.00","566","10","10","5.00","566","2018-09-20 18:47:20"
"59785","1.00","0","110","30","1.00","0","2018-09-20 18:47:20"
"59786","5.00","579","10","20","3.00","579","2018-09-20 18:47:21"
"59787","1.00","0","110","30","1.00","0","2018-09-20 18:47:21"
"59788","3.00","541","10","30","1.00","541","2018-09-20 18:47:21"
"59789","1.00","0","110","30","1.00","0","2018-09-20 18:47:21"
"59790","7.00","567","10","10","5.00","567","2018-09-20 18:47:21"
"59791","1.00","0","110","30","1.00","0","2018-09-20 18:47:21"
"59792","5.00","580","10","20","3.00","580","2018-09-20 18:47:22"
"59793","1.00","0","110","30","1.00","0","2018-09-20 18:47:22"
"59794","3.00","542","10","30","1.00","542","2018-09-20 18:47:23"
"59795","1.00","0","110","30","1.00","0","2018-09-20 18:47:23"
"59796","7.00","568","10","10","5.00","568","2018-09-20 18:47:23"
"59797","1.00","0","110","30","1.00","0","2018-09-20 18:47:23"
"59798","3.00","543","10","30","1.00","543","2018-09-20 18:47:24"
"59799","1.00","0","110","30","1.00","0","2018-09-20 18:47:24"
"59800","5.00","581","10","20","3.00","581","2018-09-20 18:47:24"
"59801","1.00","0","110","30","1.00","0","2018-09-20 18:47:24"
"59802","4.00","10","60","20","3.00","10","2018-09-20 18:47:24"
"59803","1.00","0","110","30","1.00","0","2018-09-20 18:47:24"
"59804","5.00","582","10","20","3.00","582","2018-09-20 18:47:26"
"59805","1.00","0","110","30","1.00","0","2018-09-20 18:47:26"
"59806","2.00","513","60","30","4.00","513","2018-09-20 18:47:26"
"59807","1.00","0","110","30","1.00","0","2018-09-20 18:47:26"
"59808","3.00","544","10","30","1.00","544","2018-09-20 18:47:26"
"59809","1.00","0","110","30","1.00","0","2018-09-20 18:47:26"
"59810","2.00","514","60","30","4.00","514","2018-09-20 18:47:26"
"59811","1.00","0","110","30","1.00","0","2018-09-20 18:47:26"
"59812","4.00","11","60","20","3.00","11","2018-09-20 18:47:27"
"59813","1.00","0","110","30","1.00","0","2018-09-20 18:47:27"
"59814","7.00","569","10","10","5.00","569","2018-09-20 18:47:27"
"59815","1.00","0","110","30","1.00","0","2018-09-20 18:47:27"
"59816","6.00","561","60","10","7.00","561","2018-09-20 18:47:27"
"59817","1.00","0","110","30","1.00","0","2018-09-20 18:47:27"
"59818","4.00","12","60","20","3.00","12","2018-09-20 18:47:28"
"59819","1.00","0","110","30","1.00","0","2018-09-20 18:47:28"
"59820","7.00","570","10","10","5.00","570","2018-09-20 18:47:28"
"59821","1.00","0","110","30","1.00","0","2018-09-20 18:47:28"
"59822","2.00","515","60","30","4.00","515","2018-09-20 18:47:29"
"59823","1.00","0","110","30","1.00","0","2018-09-20 18:47:29"
"59824","5.00","583","10","20","3.00","583","2018-09-20 18:47:29"
"59825","1.00","0","110","30","1.00","0","2018-09-20 18:47:29"
"59826","3.00","545","10","30","1.00","545","2018-09-20 18:47:29"
"59827","1.00","0","110","30","1.00","0","2018-09-20 18:47:29"
"59828","7.00","571","10","10","5.00","571","2018-09-20 18:47:30"
"59829","1.00","0","110","30","1.00","0","2018-09-20 18:47:30"
"59830","2.00","516","60","30","4.00","516","2018-09-20 18:47:30"
"59831","1.00","0","110","30","1.00","0","2018-09-20 18:47:30"
"59832","6.00","562","60","10","7.00","562","2018-09-20 18:47:30"
"59833","1.00","0","110","30","1.00","0","2018-09-20 18:47:30"
"59834","3.00","546","10","30","1.00","546","2018-09-20 18:47:30"
"59835","1.00","0","110","30","1.00","0","2018-09-20 18:47:30"
"59836","5.00","584","10","20","3.00","584","2018-09-20 18:47:31"
"59837","1.00","0","110","30","1.00","0","2018-09-20 18:47:31"
"59838","5.00","585","10","20","3.00","585","2018-09-20 18:47:31"
"59839","1.00","0","110","30","1.00","0","2018-09-20 18:47:31"
"59840","3.00","547","10","30","1.00","547","2018-09-20 18:47:34"
"59841","1.00","0","110","30","1.00","0","2018-09-20 18:47:34"
"59842","6.00","563","60","10","7.00","563","2018-09-20 18:47:34"
"59843","1.00","0","110","30","1.00","0","2018-09-20 18:47:34"
"59844","5.00","586","10","20","3.00","586","2018-09-20 18:47:34"
"59845","1.00","0","110","30","1.00","0","2018-09-20 18:47:34"
"59846","7.00","573","10","10","5.00","573","2018-09-20 18:47:35"
"59847","1.00","0","110","30","1.00","0","2018-09-20 18:47:35"
"59848","4.00","13","60","20","3.00","13","2018-09-20 18:47:35"
"59849","1.00","0","110","30","1.00","0","2018-09-20 18:47:35"
"59850","3.00","548","10","30","1.00","548","2018-09-20 18:47:35"
"59851","1.00","0","110","30","1.00","0","2018-09-20 18:47:35"
"59852","4.00","14","60","20","3.00","14","2018-09-20 18:47:35"
"59853","1.00","0","110","30","1.00","0","2018-09-20 18:47:35"
"59854","4.00","15","60","20","3.00","15","2018-09-20 18:47:36"
"59855","1.00","0","110","30","1.00","0","2018-09-20 18:47:36"
"59856","5.00","587","10","20","3.00","587","2018-09-20 18:47:36"
"59857","1.00","0","110","30","1.00","0","2018-09-20 18:47:36"
"59858","3.00","549","10","30","1.00","549","2018-09-20 18:47:36"
"59859","1.00","0","110","30","1.00","0","2018-09-20 18:47:36"
"59860","4.00","16","60","20","3.00","16","2018-09-20 18:47:36"
"59861","1.00","0","110","30","1.00","0","2018-09-20 18:47:36"
"59862","7.00","574","10","10","5.00","574","2018-09-20 18:47:37"
"59863","1.00","0","110","30","1.00","0","2018-09-20 18:47:37"
"59864","5.00","588","10","20","3.00","588","2018-09-20 18:47:38"
"59865","1.00","0","110","30","1.00","0","2018-09-20 18:47:38"
"59866","3.00","550","10","30","1.00","550","2018-09-20 18:47:38"
"59867","1.00","0","110","30","1.00","0","2018-09-20 18:47:38"
"59868","7.00","575","10","10","5.00","575","2018-09-20 18:47:38"
"59869","1.00","0","110","30","1.00","0","2018-09-20 18:47:38"
"59870","6.00","569","60","10","7.00","569","2018-09-20 18:47:38"
"59871","1.00","0","110","30","1.00","0","2018-09-20 18:47:38"
"59872","4.00","17","60","20","3.00","17","2018-09-20 18:47:39"
"59873","1.00","0","110","30","1.00","0","2018-09-20 18:47:39"
"59874","7.00","576","10","10","5.00","576","2018-09-20 18:47:39"
"59875","1.00","0","110","30","1.00","0","2018-09-20 18:47:39"
"59876","3.00","551","10","30","1.00","551","2018-09-20 18:47:40"
"59877","1.00","0","110","30","1.00","0","2018-09-20 18:47:40"
"59878","4.00","18","60","20","3.00","18","2018-09-20 18:47:40"
"59879","1.00","0","110","30","1.00","0","2018-09-20 18:47:40"
"59880","2.00","519","60","30","4.00","519","2018-09-20 18:47:41"
"59881","1.00","0","110","30","1.00","0","2018-09-20 18:47:41"
"59882","5.00","589","10","20","3.00","589","2018-09-20 18:47:41"
"59883","1.00","0","110","30","1.00","0","2018-09-20 18:47:41"
"59884","2.00","520","60","30","4.00","520","2018-09-20 18:47:42"
"59885","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59886","2.00","521","60","30","4.00","521","2018-09-20 18:47:42"
"59887","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59888","5.00","590","10","20","3.00","590","2018-09-20 18:47:42"
"59889","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59890","2.00","522","60","30","4.00","522","2018-09-20 18:47:42"
"59891","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59892","3.00","552","10","30","1.00","552","2018-09-20 18:47:42"
"59893","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59894","4.00","19","60","20","3.00","19","2018-09-20 18:47:42"
"59895","1.00","0","110","30","1.00","0","2018-09-20 18:47:42"
"59896","7.00","577","10","10","5.00","577","2018-09-20 18:47:43"
"59897","1.00","0","110","30","1.00","0","2018-09-20 18:47:43"
"59898","6.00","570","60","10","7.00","570","2018-09-20 18:47:44"
"59899","1.00","0","110","30","1.00","0","2018-09-20 18:47:44"
"59900","3.00","553","10","30","1.00","553","2018-09-20 18:47:44"
"59901","1.00","0","110","30","1.00","0","2018-09-20 18:47:44"
"59902","5.00","591","10","20","3.00","591","2018-09-20 18:47:44"
"59903","1.00","0","110","30","1.00","0","2018-09-20 18:47:44"
"59904","6.00","571","60","10","7.00","571","2018-09-20 18:47:44"
"59905","1.00","0","110","30","1.00","0","2018-09-20 18:47:44"
"59906","7.00","578","10","10","5.00","578","2018-09-20 18:47:45"
"59907","1.00","0","110","30","1.00","0","2018-09-20 18:47:45"
"59908","7.00","579","10","10","5.00","579","2018-09-20 18:47:45"
"59909","1.00","0","110","30","1.00","0","2018-09-20 18:47:45"
